,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 23-26,Novak Djokovic,5.0,4.0,5960332.0,147734.0,,3.05,Novak Djokovic,119.0,4.0,3.0,112.0,36.0,143.0,95.0,61.0,48.0,22.0,,,188.0,151.0,201.0,2.0,255.0,47.0,45.0,3.05,1.42,F,6-4 5-7 6-4 6-2,Rafael Nadal,8.0,2.0,5960332.0,147733.0,,1.42,Rafael Nadal,136.0,26.0,6.0,143.0,60.0,112.0,75.0,55.0,37.0,21.0,,,186.0,141.0,212.0,1.0,255.0,31.0,49.0,2010-08-30,https://matchstat.com/tennis/tournaments/m/US%20Open/2010,US Open
1,H2H 13-4,Mikhail Youzhny,3.0,5.0,5960330.0,147698.0,,9.6,Mikhail Youzhny,64.0,2.0,1.0,77.0,19.0,81.0,48.0,32.0,33.0,13.0,,,181.0,151.0,197.0,2.0,158.0,33.0,21.0,9.60,1.09,SF,6-2 6-3 6-4,Rafael Nadal,3.0,1.0,5960330.0,147697.0,,1.091,Rafael Nadal,94.0,8.0,5.0,81.0,36.0,77.0,50.0,39.0,27.0,19.0,,,189.0,138.0,212.0,1.0,158.0,19.0,23.0,2010-08-30,https://matchstat.com/tennis/tournaments/m/US%20Open/2010,US Open
2,H2H 23-22,Roger Federer,12.0,5.0,5960331.0,147700.0,,1.37,Roger Federer,148.0,7.0,3.0,151.0,51.0,160.0,84.0,62.0,76.0,35.0,,,193.0,156.0,213.0,2.0,311.0,66.0,48.0,1.37,3.40,SF,5-7 6-1 5-7 6-2 7-5,Novak Djokovic,4.0,3.0,5960331.0,147699.0,,3.4,Novak Djokovic,163.0,12.0,6.0,160.0,63.0,151.0,94.0,64.0,57.0,36.0,,,185.0,152.0,201.0,1.0,311.0,38.0,36.0,2010-08-30,https://matchstat.com/tennis/tournaments/m/US%20Open/2010,US Open
3,H2H 16-3,Fernando Verdasco,6.0,6.0,5960326.0,148426.0,,7.1,Fernando Verdasco,75.0,1.0,1.0,77.0,16.0,100.0,59.0,36.0,41.0,23.0,,,185.0,164.0,210.0,2.0,177.0,41.0,25.0,7.10,1.13,QF,7-5 6-3 6-4,Rafael Nadal,4.0,0.0,5960326.0,148425.0,,1.13,Rafael Nadal,102.0,9.0,4.0,100.0,41.0,77.0,51.0,43.0,26.0,18.0,,,185.0,139.0,205.0,1.0,177.0,16.0,18.0,2010-08-30,https://matchstat.com/tennis/tournaments/m/US%20Open/2010,US Open
4,H2H 3-2,Stan Wawrinka,13.0,5.0,5960327.0,401155.0,,2.3,Stan Wawrinka,154.0,11.0,6.0,144.0,53.0,164.0,88.0,68.0,76.0,33.0,,,199.0,143.0,222.0,1.0,308.0,71.0,48.0,2.30,1.69,QF,3-6 7-6(7) 3-6 6-3 6-3,Mikhail Youzhny,2.0,7.0,5960327.0,401156.0,,1.69,Mikhail Youzhny,154.0,15.0,7.0,164.0,63.0,144.0,94.0,64.0,50.0,27.0,,,175.0,149.0,199.0,2.0,308.0,57.0,35.0,2010-08-30,https://matchstat.com/tennis/tournaments/m/US%20Open/2010,US Open
5,H2H 11-1,Gael Monfils,3.0,6.0,5960328.0,148421.0,,3.71,Gael Monfils,88.0,13.0,2.0,100.0,36.0,109.0,61.0,32.0,48.0,20.0,,,175.0,143.0,212.0,1.0,209.0,37.0,17.0,3.71,1.33,QF,7-6(2) 6-1 6-2,Novak Djokovic,1.0,4.0,5960328.0,148422.0,,1.333,Novak Djokovic,121.0,18.0,7.0,109.0,57.0,100.0,74.0,51.0,26.0,13.0,,,173.0,149.0,199.0,2.0,209.0,50.0,38.0,2010-08-30,https://matchstat.com/tennis/tournaments/m/US%20Open/2010,US Open
6,H2H 16-1,Robin Soderling,2.0,4.0,5960329.0,148423.0,,4.18,Robin Soderling,82.0,6.0,2.0,91.0,26.0,93.0,54.0,36.0,39.0,20.0,,,191.0,148.0,218.0,1.0,184.0,32.0,16.0,4.18,1.28,QF,6-4 6-4 7-5,Roger Federer,18.0,2.0,5960329.0,148424.0,,1.282,Roger Federer,102.0,6.0,5.0,93.0,37.0,91.0,58.0,50.0,33.0,15.0,,,191.0,152.0,207.0,2.0,184.0,33.0,36.0,2010-08-30,https://matchstat.com/tennis/tournaments/m/US%20Open/2010,US Open
7,H2H 9-4,Feliciano Lopez,10.0,6.0,5960318.0,148420.0,,11.0,Feliciano Lopez,75.0,4.0,0.0,79.0,16.0,100.0,52.0,39.0,48.0,20.0,,,202.0,164.0,225.0,2.0,179.0,41.0,27.0,11.00,1.07,R16,6-3 6-4 6-4,Rafael Nadal,9.0,1.0,5960318.0,148419.0,,1.07,Rafael Nadal,104.0,9.0,3.0,100.0,41.0,79.0,50.0,45.0,29.0,18.0,,,189.0,141.0,217.0,1.0,179.0,14.0,30.0,2010-08-30,https://matchstat.com/tennis/tournaments/m/US%20Open/2010,US Open
8,H2H 7-14,David Ferrer,7.0,5.0,5960319.0,781772.0,,2.22,David Ferrer,188.0,16.0,4.0,204.0,76.0,180.0,115.0,81.0,65.0,31.0,,,175.0,144.0,194.0,1.0,384.0,49.0,38.0,2.22,1.75,R16,5-7 6-7(8) 6-3 6-3 7-6(4),Fernando Verdasco,16.0,11.0,5960319.0,781773.0,,1.75,Fernando Verdasco,196.0,14.0,6.0,180.0,68.0,204.0,115.0,81.0,89.0,47.0,,,186.0,159.0,223.0,2.0,384.0,89.0,73.0,2010-08-30,https://matchstat.com/tennis/tournaments/m/US%20Open/2010,US Open
9,H2H 4-1,Sam Querrey,19.0,6.0,5960320.0,401154.0,,2.18,Sam Querrey,186.0,15.0,3.0,199.0,65.0,175.0,93.0,78.0,82.0,43.0,,,197.0,141.0,225.0,2.0,374.0,55.0,70.0,2.18,1.77,R16,7-6(9) 6-7(5) 7-5 4-6 6-4,Stan Wawrinka,16.0,5.0,5960320.0,401153.0,,1.77,Stan Wawrinka,188.0,8.0,4.0,175.0,54.0,199.0,104.0,80.0,95.0,54.0,,,193.0,143.0,218.0,1.0,374.0,59.0,66.0,2010-08-30,https://matchstat.com/tennis/tournaments/m/US%20Open/2010,US Open
