,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-0,Zoltan Kuharszky,F,4-6 7-6 6-3,Raul Ramirez,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
1,H2H 1-0,Eddie Dibbs,SF,4-6 6-2 6-2,Zoltan Kuharszky,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
2,H2H 1-0,Eric Fromm,SF,6-3 6-1,Raul Ramirez,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
3,H2H 2-0,Christophe Roger-Vasselin,QF,6-4 6-2,Eddie Dibbs,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
4,H2H 1-0,Freddie Sauer,QF,7-5 7-6,Zoltan Kuharszky,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
5,H2H 1-0,Mike Brunnberg,QF,7-6 6-4,Eric Fromm,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
6,H2H 1-0,David Siegler,QF,6-2 6-3,Raul Ramirez,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
7,H2H 1-0,Rick Meyers,R16,6-4 6-2,Eddie Dibbs,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
8,H2H 1-0,Craig Wittus,R16,3-6 6-0 6-3,Christophe Roger-Vasselin,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
9,H2H 1-1,Ricardo Acuna,R16,7-6 7-5,Freddie Sauer,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
10,H2H 1-0,Hans-Peter Kandler,R16,6-0 6-4,Zoltan Kuharszky,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
11,H2H 1-0,Ron Hightower,R16,6-4 7-6,Eric Fromm,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
12,H2H 1-0,Jose Lopez-Maeso,R16,6-4 6-2,Mike Brunnberg,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
13,H2H 1-0,J. Fillol,R16,4-6 7-6 7-6,David Siegler,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
14,H2H 1-0,Claudio Panatta,R16,6-2 5-7 6-3,Raul Ramirez,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
15,H2H 1-0,Schneider,R32,6-4 6-4,Eddie Dibbs,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
16,H2H 1-0,Roberto Vizcaino-Mallol,R32,6-4 3-6 6-1,Rick Meyers,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
17,H2H 1-0,Steve Meister,R32,7-6 3-6 6-2,Craig Wittus,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
18,H2H 1-0,Paul Torre,R32,6-2 6-3,Christophe Roger-Vasselin,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
19,H2H 1-0,Orantes,R32,7-6 7-5,Ricardo Acuna,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
20,H2H 1-0,Marco Bellini,R32,6-0 6-3,Freddie Sauer,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
21,H2H 1-3,Antonio Zugarelli,R32,5-7 7-6 6-3,Hans-Peter Kandler,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
22,H2H 1-0,Kjell Johansson,R32,6-4 6-4,Zoltan Kuharszky,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
23,H2H 1-1,Steve Krulevitz,R32,6-4 6-4,Eric Fromm,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
24,H2H 1-0,Cary Leeds,R32,6-2 6-1,Ron Hightower,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
25,H2H 1-0,Guillermo Aubone,R32,6-4 6-2,Mike Brunnberg,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
26,H2H 1-0,Ivan Du Pasquier,R32,6-7 6-2 6-2,Jose Lopez-Maeso,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
27,H2H 2-0,Jorge Andrew,R32,7-5 6-3,J. Fillol,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
28,H2H 1-0,Glen Holroyd,R32,6-4 7-5,David Siegler,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
29,H2H 1-0,Ramiro Gonzalo Benavides Saravia,R32,7-6 6-3,Claudio Panatta,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
30,H2H 2-0,Hans Kary,R32,6-2 6-4,Raul Ramirez,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
31,,E Fromm / C Leeds,F,6-7 7-6 6-4,S Meister / C Wittus,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
32,,F Sauer / D Siegler,SF,6-3 7-6,S Meister / C Wittus,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
33,,M Brunnberg / R Hightower,SF,6-3 7-6,E Fromm / C Leeds,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
34,,I Du Pasquier / C Roger-Vasselin,QF,3-7 7-6 6-2,F Sauer / D Siegler,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
35,,O Orantes / R Ramirez,QF,7-6 6-7 7-5,S Meister / C Wittus,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
36,,H Kary / Z Kuharszky,QF,6-7 6-2 6-4,M Brunnberg / R Hightower,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
37,,J Fillol / J Lopez-Maeso,QF,4-6 6-3 6-1,E Fromm / C Leeds,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
38,,G Aubone / S Schneider,R16,6-7 6-4 7-6,F Sauer / D Siegler,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
39,,I Sauce / L Tome,R16,6-3 6-2,I Du Pasquier / C Roger-Vasselin,1982-02-08,https://matchstat.com/tennis/tournaments/m/Caracas/1982,Caracas
