,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 24-10,Andy Murray,10.0,3.0,6264540.0,4268.0,,3.1,Andy Murray,118.0,12.0,5.0,136.0,54.0,118.0,77.0,50.0,41.0,14.0,19.0,,184.0,134.0,213.0,2.0,254.0,49.0,41.0,3.10,1.45,F,7-6(5) 6-7(4) 6-3 6-0,Novak Djokovic,8.0,1.0,6264540.0,4267.0,,1.45,Novak Djokovic,136.0,16.0,9.0,118.0,54.0,136.0,81.0,48.0,55.0,34.0,22.0,,190.0,158.0,205.0,1.0,254.0,40.0,53.0,2015-01-19,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2015,Australian Open
1,H2H 21-4,Stan Wawrinka,10.0,4.0,6264542.0,2698.0,,5.26,Stan Wawrinka,139.0,8.0,5.0,135.0,46.0,158.0,94.0,60.0,64.0,33.0,24.0,,187.0,152.0,214.0,2.0,293.0,69.0,42.0,5.26,1.21,SF,7-6(1) 3-6 6-4 4-6 6-0,Novak Djokovic,5.0,3.0,6264542.0,2697.0,,1.213,Novak Djokovic,154.0,17.0,7.0,158.0,65.0,135.0,87.0,61.0,48.0,28.0,24.0,,192.0,151.0,207.0,1.0,293.0,49.0,27.0,2015-01-19,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2015,Australian Open
2,H2H 8-6,Tomas Berdych,5.0,6.0,6264543.0,2699.0,,2.22,Tomas Berdych,118.0,3.0,1.0,130.0,42.0,127.0,75.0,50.0,52.0,26.0,19.0,,195.0,159.0,216.0,1.0,257.0,56.0,37.0,2.22,1.77,SF,6-7(6) 6-0 6-3 7-5,Andy Murray,15.0,2.0,6264543.0,2700.0,,1.77,Andy Murray,139.0,10.0,6.0,127.0,51.0,130.0,85.0,64.0,45.0,24.0,21.0,,180.0,134.0,211.0,2.0,257.0,39.0,40.0,2015-01-19,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2015,Australian Open
3,H2H 7-0,Milos Raonic,15.0,2.0,6264545.0,2690.0,,6.92,Milos Raonic,77.0,0.0,0.0,78.0,12.0,99.0,67.0,48.0,32.0,17.0,15.0,,207.0,164.0,229.0,2.0,177.0,36.0,34.0,6.92,1.14,QF,7-6(5) 6-4 6-2,Novak Djokovic,8.0,2.0,6264545.0,2689.0,,1.143,Novak Djokovic,100.0,11.0,3.0,99.0,34.0,78.0,55.0,49.0,23.0,17.0,16.0,,192.0,159.0,202.0,1.0,177.0,17.0,33.0,2015-01-19,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2015,Australian Open
4,H2H 3-1,Kei Nishikori,6.0,2.0,6264546.0,2692.0,,1.98,Kei Nishikori,85.0,4.0,1.0,91.0,24.0,94.0,58.0,43.0,36.0,18.0,15.0,,181.0,144.0,201.0,2.0,185.0,31.0,23.0,1.98,1.96,QF,6-3 6-4 7-6(6),Stan Wawrinka,20.0,4.0,6264546.0,2691.0,,1.96,Stan Wawrinka,100.0,11.0,3.0,94.0,33.0,91.0,57.0,49.0,34.0,18.0,17.0,,196.0,156.0,222.0,1.0,185.0,34.0,46.0,2015-01-19,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2015,Australian Open
5,H2H 4-19,Rafael Nadal,3.0,6.0,6264544.0,2694.0,,1.65,Rafael Nadal,71.0,4.0,0.0,87.0,26.0,82.0,61.0,39.0,21.0,6.0,13.0,,179.0,145.0,203.0,2.0,169.0,26.0,24.0,1.65,2.44,QF,6-2 6-0 7-6(5),Tomas Berdych,10.0,0.0,6264544.0,2693.0,,2.44,Tomas Berdych,98.0,10.0,5.0,82.0,37.0,87.0,57.0,47.0,30.0,14.0,14.0,,196.0,159.0,216.0,1.0,169.0,21.0,46.0,2015-01-19,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2015,Australian Open
6,H2H 4-0,Nick Kyrgios,9.0,3.0,6264541.0,2696.0,,5.64,Nick Kyrgios,87.0,2.0,1.0,87.0,21.0,110.0,69.0,45.0,41.0,21.0,15.0,,190.0,159.0,207.0,2.0,197.0,38.0,36.0,5.64,1.19,QF,6-3 7-6(5) 6-3,Andy Murray,13.0,1.0,6264541.0,2695.0,,1.187,Andy Murray,110.0,9.0,3.0,110.0,44.0,87.0,60.0,48.0,27.0,18.0,16.0,,180.0,135.0,211.0,1.0,197.0,28.0,48.0,2015-01-19,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2015,Australian Open
7,H2H 2-0,Gilles Muller,7.0,0.0,6264555.0,2674.0,,19.0,Gilles Muller,89.0,4.0,0.0,92.0,21.0,105.0,66.0,48.0,39.0,20.0,17.0,,186.0,162.0,200.0,2.0,197.0,32.0,37.0,19.00,1.04,R16,6-4 7-5 7-5,Novak Djokovic,13.0,4.0,6264555.0,2673.0,,1.04,Novak Djokovic,108.0,11.0,3.0,105.0,37.0,92.0,65.0,53.0,27.0,18.0,17.0,,193.0,164.0,205.0,1.0,197.0,16.0,47.0,2015-01-19,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2015,Australian Open
8,H2H 3-4,Feliciano Lopez,21.0,5.0,6264554.0,2675.0,,4.05,Feliciano Lopez,147.0,3.0,1.0,144.0,37.0,169.0,107.0,78.0,62.0,32.0,25.0,,193.0,164.0,217.0,1.0,313.0,30.0,48.0,4.05,1.30,R16,6-4 4-6 6-3 6-7(7) 6-3,Milos Raonic,30.0,3.0,6264554.0,2676.0,,1.3,Milos Raonic,166.0,13.0,3.0,169.0,59.0,144.0,108.0,85.0,36.0,22.0,26.0,,200.0,172.0,228.0,2.0,313.0,47.0,81.0,2015-01-19,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2015,Australian Open
9,H2H 9-3,Guillermo Garcia-Lopez,5.0,4.0,6264553.0,2678.0,,6.89,Guillermo Garcia-Lopez,133.0,9.0,4.0,134.0,44.0,142.0,85.0,60.0,57.0,29.0,22.0,,180.0,143.0,194.0,2.0,276.0,32.0,34.0,6.89,1.14,R16,7-6(2) 6-4 4-6 7-6(10),Stan Wawrinka,15.0,3.0,6264553.0,2677.0,,1.143,Stan Wawrinka,143.0,13.0,4.0,142.0,53.0,134.0,85.0,65.0,49.0,25.0,24.0,,188.0,152.0,224.0,1.0,276.0,61.0,70.0,2015-01-19,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2015,Australian Open
