,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
1009,,J Feaver / S Warboys,R32,3-6 4-6 6-1 6-3 7-5,J Andrew / S Krulevitz,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1010,,D Davidson / K Rosewall,R32,4-6 6-4 4-6 6-3 6-4,C Pasarell / E Van Dillen,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1011,,M Machette / G Reid,R32,6-0 9-7 6-1,J Borowiak / M Mcmanus,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1012,,B Prajoux / H Ploetz,R32,4-6 6-3 6-4 5-7 6-4,B Lutz / S Smith,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1013,,M Cox / J Kamiwazumi,R32,4-6 4-6 6-1 6-4 7-5,C Kirmayr / T Koch,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1014,,N Fraser / L Hoad,R32,6-1 3-6 9-8 6-2,C Drysdale / T Okker,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1015,,A Panatta / N Pietrangeli,R32,9-8 7-5 6-3,J Kodes / V Zednik,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1016,,B Hewitt / F McMillan,R32,6-1 9-7 3-6 7-5,B Gottfried / R Ramirez,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1017,,A Amritraj / V Amritraj,R64,6-3 6-4 8-6,J Connors / I Nastase,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1018,,P Gerken / D Stockton,R64,9-7 6-4 4-6 6-8 6-2,T Kakulia / A Metreveli,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1019,,C Graebner / D Ralston,R64,6-3 9-8 6-4,P Lall / J Mukerjea,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1020,,M Estep / C Mottram,R64,WO,C Dibley / I El Shafei,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1021,,B Mitton / S Schneider,R64,6-3 6-4 7-5,J Alexander / P Dent,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1022,,H Kary / P Kronk,R64,9-7 4-6 8-6 6-4,D Dell / S Stewart,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1023,,K Hirai / T Sakai,R64,4-6 6-4 9-8 4-6 6-4,B Martin / E Scott,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1024,,P Dominguez / W N'Godrella,R64,9-8 6-2 4-6 6-3,S Ball / B Giltinan,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1025,,R Keldie / R Seegers,R64,6-2 6-3 4-6 6-3,J Newcombe / T Roche,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1026,,T Vazquez / G Vilas,R64,4-6 6-1 9-8 6-3,B Maud / R Taylor,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1027,,T Gorman / M Riessen,R64,6-3 6-4 1-6 6-3,J Higueras / O Orantes,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1028,,S Baranyi / P Szoke,R64,9-8 8-9 9-8 6-3,V Gerulaitis / S Mayer,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1029,,C Crealy / O Parun,R64,6-2 6-3 6-4,A Ashe / R Tanner,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1030,,I Fletcher / K Warwick,R64,6-4 2-6 6-2 8-6,I Molina / J Velasco,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1031,,P Barthes / F Jauffret,R64,WO,J Fassbender / K Meiler,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1032,,G Battrick / G Stilwell,R64,6-4 6-3 9-8,C Dowdeswell / J Yuill,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1033,,T Bernasconi / J Haillet,R64,6-4 6-4 6-4,J Andrew / S Krulevitz,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1034,,P Cornejo Seckel / J Fillol,R64,2-6 8-6 3-6 6-4 6-3,J Feaver / S Warboys,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1035,,J Chanfreau / G Goven,R64,6-3 3-6 8-6 6-4,C Pasarell / E Van Dillen,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1036,,R Case / G Masters,R64,6-3 6-4 6-4,D Davidson / K Rosewall,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1037,,D Lloyd / J Paish,R64,2-6 9-8 9-8 3-6 6-4,J Borowiak / M Mcmanus,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1038,,K Johansson / L Johansson,R64,6-2 6-4 6-4,M Machette / G Reid,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1039,,R Krog / D Schroder,R64,6-2 6-3 3-6 7-5,B Prajoux / H Ploetz,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1040,,B Bengtson / B Borg,R64,5-7 6-0 6-1 6-4,B Lutz / S Smith,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1041,,E Dibbs / H Solomon,R64,7-5 6-1 9-8,M Cox / J Kamiwazumi,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1042,,J Hrebec / F Pala,R64,6-3 6-4 9-7,C Kirmayr / T Koch,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1043,,J Clifton / J Smith,R64,6-3 8-6 6-3,N Fraser / L Hoad,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1044,,H Elschenbroich / H Pohmann,R64,4-6 6-3 6-2 8-6,C Drysdale / T Okker,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1045,,S Faulk / J Fort,R64,6-2 6-3 8-9 9-8,A Panatta / N Pietrangeli,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1046,,R Moore / B Phillips-moore,R64,6-4 6-1 6-8 8-6,J Kodes / V Zednik,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1047,,M Farrell / J Lloyd,R64,6-4 6-4 3-6 6-3,B Gottfried / R Ramirez,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1048,,B Bertram / A Pattison,R64,7-9 6-0 6-2 6-1,B Hewitt / F McMillan,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1049,H2H 1-0,Juan-Ignacio Muntanola-Vilamela,FQ,9-8 4-6 9-8 6-4,Jean-Francois Caujolle,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1050,H2H 1-0,Yuji Tezuka,FQ,6-4 6-3 6-2,Rayno Seegers,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1051,H2H 1-0,Ray Keldie,FQ,6-3 6-3 4-6 6-3,Steve Krulevitz,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1052,H2H 1-0,Richard Russell,FQ,3-6 6-4 7-5 6-3,Rolf Thung,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1053,H2H 1-0,Victor Pecci,FQ,6-2 5-7 3-6 6-2 6-4,F. Pala,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1054,H2H 1-0,Mike Collins,FQ,6-4 8-9 7-9 6-3 6-2,Paul Kronk,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1055,H2H 1-0,Frank Gebert,FQ,4-6 8-6 6-3 6-3,Eric Deblicker,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1056,H2H 1-0,Belus Prajoux,FQ,9-8 6-1 6-1,Petr Kanderal,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1057,H2H 1-0,Elio Alvarez,FQ,6-3 2-6 6-2 7-5,Bernie Mitton,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1058,H2H 1-0,Robert Casey,FQ,6-3 6-1 8-6,John Yuill,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1059,H2H 1-0,Keith Brebnor,FQ,6-1 6-3 6-2,Uli Pinner,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1060,H2H 1-0,Ramiro Gonzalo Benavides Saravia,FQ,6-2 6-4 6-3,Dick Dell,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1061,H2H 1-0,Peter McNamara,FQ,6-3 9-8 6-4,Neale Fraser,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1062,H2H 1-0,Francois Van Der Merwe,FQ,6-3 6-0 6-3,Tenny Svensson,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1063,H2H 1-0,Cliff Letcher,FQ,2-6 7-5 6-4 8-6,Armistead Neely,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1064,H2H 1-1,Pat Cramer,FQ,9-8 4-6 6-3 9-8,Hans-Joachim Ploetz,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1065,H2H 1-0,Peter Langsford,SFQ,3-6 6-4 6-4,Jean-Francois Caujolle,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1066,H2H 1-0,Christopher Wells,SFQ,6-3 9-8,Juan-Ignacio Muntanola-Vilamela,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1067,H2H 1-0,John Eastburn,SFQ,7-5 6-3,Rayno Seegers,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1068,H2H 1-0,Alex Kurucz,SFQ,6-4 6-2,Yuji Tezuka,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1069,H2H 1-0,Kenichi Hirai,SFQ,6-2 6-2,Steve Krulevitz,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1070,H2H 1-0,Jun Kuki,SFQ,6-3 6-4,Ray Keldie,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1071,H2H 1-0,Derek Segal,SFQ,6-4 7-5,Rolf Thung,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1072,H2H 2-0,Ernie Ewert,SFQ,3-6 6-3 6-3,Richard Russell,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1073,H2H 1-1,Norman Holmes,SFQ,9-8 9-8,F. Pala,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1074,H2H 5-0,J. Velasco,SFQ,6-0 Retired,Victor Pecci,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1075,H2H 1-0,Colin Dowdeswell,SFQ,8-6 6-4,Paul Kronk,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1076,H2H 1-0,Steve Faulk,SFQ,6-2 8-9 12-10,Mike Collins,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1077,H2H 1-0,Nikolaos Kelaidis,SFQ,6-2 9-8,Eric Deblicker,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1078,H2H 1-0,Bob Rheinberger,SFQ,7-5 7-5,Frank Gebert,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1079,H2H 1-0,Roberto Chavez,SFQ,2-6 7-5 6-2,Petr Kanderal,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1080,H2H 1-0,Max Wunschig,SFQ,6-4 6-4,Belus Prajoux,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1081,H2H 1-0,Steve Tidball,SFQ,6-0 6-1,Bernie Mitton,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1082,H2H 1-0,Carlos Kirmayr,SFQ,7-5 6-3,Elio Alvarez,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1083,H2H 1-0,Karl Fichtel,SFQ,6-1 6-4,John Yuill,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1084,H2H 1-0,Jorge Andrew,SFQ,3-6 6-2 10-8,Robert Casey,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1085,H2H 1-0,Saeed Meer,SFQ,9-8 8-6,Uli Pinner,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1086,H2H 1-0,John Trickey,SFQ,3-6 6-3 9-7,Keith Brebnor,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1087,H2H 1-0,Terry Ryan,SFQ,6-0 8-6,Dick Dell,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1088,H2H 1-0,Colin Mchugo,SFQ,6-0 7-9 6-2,Ramiro Gonzalo Benavides Saravia,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1089,H2H 1-0,Clay Iles,SFQ,6-3 6-3,Neale Fraser,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1090,H2H 1-0,Stephen Myers,SFQ,6-2 6-2,Peter McNamara,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1091,H2H 1-0,John Clifton,SFQ,6-4 6-1,Tenny Svensson,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1092,H2H 1-0,Greg Braun,SFQ,7-5 6-1,Francois Van Der Merwe,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1093,H2H 1-0,Johnny Muller,SFQ,6-2 6-3,Armistead Neely,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1094,H2H 1-0,Pierre Joly,SFQ,6-2 6-4,Cliff Letcher,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1095,H2H 1-0,Eugene Mccabe,SFQ,6-4 6-3,Hans-Joachim Ploetz,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1096,H2H 1-0,Dragan Stojovic,SFQ,6-1 3-6 6-4,Pat Cramer,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1097,H2H 1-1,Alvin Gardiner,QFQ,6-3 8-6,Jean-Francois Caujolle,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1098,H2H 1-0,Lee Tomlinson,QFQ,6-3 8-6,Peter Langsford,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1099,H2H 1-0,Gary Slater,QFQ,6-4 6-2,Juan-Ignacio Muntanola-Vilamela,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1100,H2H 1-0,Sochio Kato,QFQ,6-3 6-8 6-4,Christopher Wells,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1101,H2H 1-0,Russell Simpson,QFQ,4-6 6-2 8-6,Rayno Seegers,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1102,H2H 1-0,Louk Sanders,QFQ,6-2 7-5,John Eastburn,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1103,H2H 1-0,Jayakumar Royappa,QFQ,6-2 6-4,Yuji Tezuka,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1104,H2H 1-0,Raul Contreras,QFQ,7-5 6-2,Alex Kurucz,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1105,H2H 1-0,Tito Vazquez,QFQ,6-3 9-8,Steve Krulevitz,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1106,H2H 1-0,Abe Segal,QFQ,6-3 6-2,Kenichi Hirai,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1107,H2H 1-0,Jonathan Smith,QFQ,8-9 6-3 6-4,Jun Kuki,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1108,H2H 1-0,Eugene Scott,QFQ,9-8 4-6 6-4,Rolf Thung,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1109,H2H 1-0,Phil Siviter,QFQ,9-8 4-6 6-4,Derek Segal,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1110,H2H 1-0,Patrice Hagelauer,QFQ,6-2 6-3,Richard Russell,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1111,H2H 1-0,Derek Schroder,QFQ,9-8 3-6 6-3,Ernie Ewert,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1112,H2H 1-0,Graeme Thomson,QFQ,6-2 8-6,F. Pala,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1113,H2H 1-0,Schneider,QFQ,3-6 8-6 6-2,Norman Holmes,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1114,H2H 1-0,Kiyoshi Tanabe,QFQ,6-4 7-5,Victor Pecci,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1115,H2H 1-0,Willie Davies,QFQ,6-4 6-2,J. Velasco,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1116,H2H 1-0,Terje Larsen,QFQ,6-4 6-4,Paul Kronk,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1117,H2H 1-0,Reijo Tuomola,QFQ,6-0 6-1,Colin Dowdeswell,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1118,H2H 1-0,Freddy Blatter,QFQ,8-6 6-4,Mike Collins,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1119,H2H 1-0,Fred Hemmes,QFQ,9-8 6-8 11-9,Steve Faulk,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1120,H2H 1-0,Martin Robinson,QFQ,4-6 7-5 9-7,Eric Deblicker,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1121,H2H 1-0,Aly El Dawoudi,QFQ,6-4 6-1,Nikolaos Kelaidis,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1122,H2H 1-0,Mcmanus,QFQ,7-5 8-6,Frank Gebert,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1123,H2H 1-0,Byron Bertram,QFQ,4-6 6-4 6-2,Bob Rheinberger,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1124,H2H 1-0,Pancho Walthall,QFQ,6-3 7-9 6-3,Petr Kanderal,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1125,H2H 1-0,Clive Brebnor,QFQ,8-9 6-1 6-4,Roberto Chavez,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1126,H2H 1-0,Anthony Bardsley,QFQ,7-9 9-8 6-3,Belus Prajoux,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1127,H2H 1-0,Greg Perkins,QFQ,8-6 6-4,Max Wunschig,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1128,H2H 1-0,Paul Bradnam,QFQ,4-6 6-2 6-4,Bernie Mitton,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1129,H2H 1-0,Jean-Louis Haillet,QFQ,6-4 3-6 7-5,Steve Tidball,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1130,H2H 1-1,William Durham,QFQ,6-4 6-2,Elio Alvarez,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1131,H2H 1-0,Richard Lewis,QFQ,6-4 6-1,Carlos Kirmayr,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1132,H2H 1-0,Phil Martin,QFQ,6-1 6-1,John Yuill,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1133,H2H 1-0,Luis Baraldi,QFQ,6-1 3-6 6-3,Karl Fichtel,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1134,H2H 1-0,Denis Naegelen,QFQ,5-7 6-4 6-3,Robert Casey,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1135,H2H 1-0,Rauty Krog,QFQ,7-5 6-4,Jorge Andrew,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1136,H2H 1-0,Keith Hancock,QFQ,6-2 7-5,Uli Pinner,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1137,H2H 1-0,Christophe Casa,QFQ,6-4 6-3,Saeed Meer,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1138,H2H 1-0,John Fort,QFQ,7-5 7-9 6-3,Keith Brebnor,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1139,H2H 1-0,Jose Moreno-Tallada,QFQ,3-6 6-2 7-5,John Trickey,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1140,H2H 1-0,Jan Zabrodsky,QFQ,6-2 6-1,Dick Dell,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1141,H2H 1-0,Herve Gauvain,QFQ,7-5 6-2,Terry Ryan,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1142,H2H 1-0,Allan McDonald,QFQ,1-6 6-3 8-6,Ramiro Gonzalo Benavides Saravia,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1143,H2H 1-0,Anatoli Volkov,QFQ,6-4 7-5,Colin Mchugo,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1144,H2H 1-0,Willem Prinsloo,QFQ,6-4 6-4,Neale Fraser,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1145,H2H 1-0,Thierry Bernasconi,QFQ,7-5 8-6,Clay Iles,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1146,H2H 1-0,Munawar Iqbal,QFQ,6-4 1-6 6-3,Peter McNamara,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1147,H2H 1-0,Leo Palin,QFQ,6-1 6-2,Stephen Myers,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1148,H2H 1-0,Josef Stabholz,QFQ,4-6 6-2 6-2,Tenny Svensson,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1149,H2H 1-0,Fred McNair,QFQ,6-3 6-4,John Clifton,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1150,H2H 1-0,Nicky Boyne,QFQ,7-5 6-3,Francois Van Der Merwe,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1151,H2H 1-0,Mike Machette,QFQ,6-3 6-4,Greg Braun,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1152,H2H 1-0,Norberto Herrero,QFQ,6-0 6-3,Armistead Neely,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1153,H2H 1-0,Jan Hordijk,QFQ,7-9 6-3 6-3,Johnny Muller,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1154,H2H 1-0,Jun Kamiwazumi,QFQ,4-6 8-6 7-5,Cliff Letcher,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1155,H2H 1-0,Jasper Cooper,QFQ,3-6 8-6 6-2,Pierre Joly,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1156,H2H 1-0,Anthony Parun,QFQ,6-1 6-4,Hans-Joachim Ploetz,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1157,H2H 1-0,Larry Turville,QFQ,6-0 5-7 6-3,Eugene Mccabe,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1158,H2H 1-0,Eduardo Zuleta,QFQ,8-6 6-1,Pat Cramer,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
1159,H2H 1-0,Trevor Little,QFQ,4-6 8-6 6-3,Dragan Stojovic,1974-06-24,https://matchstat.com/tennis/tournaments/m/Wimbledon/1974,Wimbledon,grass
