,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
725,H2H 3-1,Magdalena Maleeva,QF,7-6(1) 6-1,carpet,Justine Henin,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
726,H2H 8-0,Anna Kournikova,R16,7-5 6-0,carpet,Venus Williams,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
727,H2H 2-2,Marie-Gaiane Mikaelian,R16,3-6 7-5 6-2,carpet,Silvia Farina Elia,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
728,H2H 1-0,Zsofia Gubacsi,R16,6-3 6-3,carpet,Amelie Mauresmo,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
729,H2H 1-1,Daniela Hantuchova,R16,3-6 7-6(5) 6-4,carpet,Daja Bedanova,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
730,H2H 1-0,Anne Kremer,R16,7-6(5) 7-6(11),carpet,Eva Dyrberg,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
731,H2H 1-4,Jelena Dokic,R16,4-6 6-4 1-1 Retired,carpet,Patty Schnyder,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
732,H2H 3-0,Meilen Tu,R16,6-4 6-3,carpet,Magdalena Maleeva,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
733,H2H 2-0,Els Callens,R16,6-1 6-4,carpet,Justine Henin,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
734,H2H 1-0,Marlene Weingartner,R32,6-2 6-1,carpet,Anna Kournikova,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
735,H2H 1-3,Nathalie Dechy,R32,6-4 3-6 6-4,carpet,Marie-Gaiane Mikaelian,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
736,H2H 1-0,Marta Marrero,R32,6-1 6-2,carpet,Silvia Farina Elia,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
737,H2H 1-0,Rosana De Los Rios,R32,7-6(3) 3-6 7-5,carpet,Zsofia Gubacsi,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
738,H2H 1-2,Lilia Osterloh,R32,6-7(4) 6-4 7-6(5),carpet,Daja Bedanova,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
739,H2H 2-0,Cristina Torrens Valero,R32,6-3 6-2,carpet,Daniela Hantuchova,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
740,H2H 1-2,Francesca Schiavone,R32,6-4 6-1,carpet,Anne Kremer,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
741,H2H 1-0,Joannette Kruger,R32,3-6 6-1 6-3,carpet,Eva Dyrberg,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
742,H2H 2-0,Elke Clijsters,R32,6-3 7-6(5),carpet,Patty Schnyder,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
743,H2H 5-0,Martina Sucha,R32,6-1 6-1,carpet,Magdalena Maleeva,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
744,H2H 1-1,Elena Bovina,R32,6-4 3-6 7-5,carpet,Meilen Tu,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
745,H2H 1-0,Anca Barna,R32,7-5 7-6(10),carpet,Els Callens,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
746,,N Dechy / M Tu,F,6-3 6-7(3) 6-3,carpet,M Maleeva / P Schnyder,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
747,,D Bedanova / E Bovina,SF,7-6(2) 6-3,carpet,N Dechy / M Tu,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
748,,E Callens / M Oremans,SF,6-4 6-1,carpet,M Maleeva / P Schnyder,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
749,,C Dhenin / R De Los Rios,QF,7-5 6-1,carpet,N Dechy / M Tu,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
750,,S Foretz / A Kremer,QF,7-5 6-7(3) 6-3,carpet,D Bedanova / E Bovina,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
751,,K Freye / S Noorlander,QF,6-2 6-1,carpet,M Maleeva / P Schnyder,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
752,,E Clijsters / L Courtois,QF,6-3 6-4,carpet,E Callens / M Oremans,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
753,,G Arn / A Barna,R16,6-1 6-1,carpet,N Dechy / M Tu,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
754,,M Marrero / V Razzano,R16,6-4 2-6 7-6(8),carpet,C Dhenin / R De Los Rios,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
755,,L Butkiewicz / P Van Acker,R16,7-5 6-2,carpet,D Bedanova / E Bovina,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
756,,E Dyrberg / M Palaversic-cooper-smith,R16,7-5 6-3,carpet,S Foretz / A Kremer,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
757,,K Flipkens / C Maes,R16,5-7 6-4 6-4,carpet,K Freye / S Noorlander,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
758,,L Osterloh / M Weingartner,R16,6-4 6-4,carpet,M Maleeva / P Schnyder,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
759,,J Kruger / F Schiavone,R16,WO,carpet,E Callens / M Oremans,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
760,H2H 2-0,Laurence Andretto,FQ,7-5 6-3,carpet,Marie-Gaiane Mikaelian,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
761,H2H 1-3,Miriam Oremans,FQ,6-3 6-2,carpet,Anca Barna,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
762,H2H 2-0,Desislava Topalova,FQ,7-5 4-0 Retired,carpet,Eva Dyrberg,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
763,H2H 1-0,Daphne Van De Zande,FQ,6-1 6-2,carpet,Zsofia Gubacsi,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
764,H2H 1-0,Stephanie Foretz,SFQ,6-3 6-3,carpet,Marie-Gaiane Mikaelian,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
765,H2H 1-0,Caroline Maes,SFQ,6-3 2-6 7-5,carpet,Laurence Andretto,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
766,H2H 1-0,Patty Van Acker,SFQ,6-7(3) 6-3 6-2,carpet,Miriam Oremans,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
767,H2H 1-0,Nuria Llagostera Vives,SFQ,6-2 6-2,carpet,Anca Barna,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
768,H2H 1-1,Camille Pin,SFQ,6-1 6-2,carpet,Eva Dyrberg,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
769,H2H 1-0,Seda Noorlander,SFQ,6-3 7-5,carpet,Desislava Topalova,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
770,H2H 1-0,Anne-Gaelle Sidot,SFQ,6-4 6-4,carpet,Daphne Van De Zande,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
771,H2H 1-2,Greta Arn,SFQ,7-6(5) 3-6 6-0,carpet,Zsofia Gubacsi,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
772,H2H 1-0,Leslie Butkiewicz,QFQ,6-0 6-3,carpet,Marie-Gaiane Mikaelian,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
773,H2H 1-0,Ana Timotic,QFQ,6-0 6-1,carpet,Stephanie Foretz,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
774,H2H 1-0,Andrea Glass,QFQ,3-6 7-6(4) 6-3,carpet,Laurence Andretto,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
775,H2H 1-0,Virginie Razzano,QFQ,6-3 6-3,carpet,Caroline Maes,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
776,H2H 1-0,Sophie Erre,QFQ,7-5 6-0,carpet,Miriam Oremans,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
777,H2H 2-0,Nicole Seitenbecher,QFQ,2-6 6-1 6-2,carpet,Patty Van Acker,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
778,H2H 1-0,Laurence Courtois,QFQ,6-1 6-3,carpet,Nuria Llagostera Vives,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
779,H2H 1-0,Kirsten Flipkens,QFQ,7-5 7-5,carpet,Anca Barna,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
780,H2H 2-0,Samantha Reeves,QFQ,6-3 6-2,carpet,Eva Dyrberg,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
781,H2H 1-0,Olga Barabanschikova,QFQ,6-4 6-4,carpet,Camille Pin,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
782,H2H 1-1,Sandra Kleinova,QFQ,6-4 4-6 6-2,carpet,Desislava Topalova,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
783,H2H 1-0,Maja Palaversic-Cooper-Smith,QFQ,6-1 1-6 6-0,carpet,Seda Noorlander,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
784,H2H 1-0,Ludmila Cervanova,QFQ,6-2 2-6 6-3,carpet,Anne-Gaelle Sidot,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
785,H2H 1-0,Julia Schruff,QFQ,6-4 7-6(3),carpet,Daphne Van De Zande,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
786,H2H 1-0,Kirstin Freye,QFQ,6-2 6-3,carpet,Zsofia Gubacsi,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
787,H2H 4-3,Emilie Loit,QFQ,6-4 7-5,carpet,Greta Arn,2002-02-11,https://matchstat.com/tennis/tournaments/w/Antwerp/2002,Antwerp
788,H2H 2-1,Alexandra Stevenson,F,4-6 6-3 7-6(9),hard,Lisa Raymond,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
789,H2H 2-1,Alina Jidkova,SF,6-1 6-2,hard,Alexandra Stevenson,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
790,H2H 8-7,Ai Sugiyama,SF,6-2 6-1,hard,Lisa Raymond,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
791,H2H 3-0,Jana Nejedly,QF,7-6(5) 6-2,hard,Alina Jidkova,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
792,H2H 3-2,Silvija Talaja,QF,6-1 4-6 6-2,hard,Alexandra Stevenson,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
793,H2H 2-0,Adriana Serra Zanetti,QF,6-0 6-4,hard,Ai Sugiyama,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
794,H2H 2-1,Jill Craybas,QF,6-4 6-4,hard,Lisa Raymond,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
795,H2H 1-1,Amanda Coetzer,R16,6-3 7-6(5),hard,Alina Jidkova,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
796,H2H 2-1,Jennifer Hopkins,R16,6-4 4-6 6-1,hard,Jana Nejedly,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
797,H2H 1-0,Yoon-Jeong Cho,R16,6-2 4-6 6-3,hard,Alexandra Stevenson,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
798,H2H 1-0,Irina Selyutina,R16,WO,hard,Silvija Talaja,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
799,H2H 2-1,Erika De Lone,R16,6-7(3) 6-3 6-4,hard,Adriana Serra Zanetti,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
800,H2H 5-1,Shinobu Asagoe,R16,6-2 7-6(3),hard,Ai Sugiyama,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
801,H2H 1-0,Aniko Kapros,R16,2-6 6-4 6-4,hard,Jill Craybas,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
802,H2H 1-0,Zsofia Gubacsi,R16,6-1 6-1,hard,Lisa Raymond,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
803,H2H 2-2,Samantha Reeves,R32,6-2 3-6 6-2,hard,Alina Jidkova,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
804,H2H 1-2,Seda Noorlander,R32,7-6(3) 6-2,hard,Jana Nejedly,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
805,H2H 2-0,Andrea Glass,R32,6-4 6-4,hard,Jennifer Hopkins,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
806,H2H 1-0,Vera Zvonareva,R32,7-6(4) 4-6 7-6(5),hard,Alexandra Stevenson,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
807,H2H 2-0,Sarah Taylor,R32,6-3 7-6(5),hard,Yoon-Jeong Cho,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
808,H2H 2-1,Wynne Prakusya,R32,6-0 6-1,hard,Silvija Talaja,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
809,H2H 1-0,Nicole Pitts,R32,6-4 6-2,hard,Irina Selyutina,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
810,H2H 1-0,Mirjana Lucic-Baroni,R32,6-0 3-6 6-2,hard,Adriana Serra Zanetti,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
811,H2H 1-1,Antonella Serra Zanetti,R32,6-2 6-4,hard,Erika De Lone,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
812,H2H 2-1,Flavia Pennetta,R32,6-4 6-2,hard,Shinobu Asagoe,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
813,H2H 3-1,Saori Obata,R32,7-6(6) 6-4,hard,Ai Sugiyama,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
814,H2H 1-1,Marissa Irvin,R32,6-4 6-4,hard,Aniko Kapros,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
815,H2H 3-0,Anca Barna,R32,6-4 2-6 6-4,hard,Jill Craybas,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
816,H2H 1-0,Marie-Eve Pelletier,R32,6-3 3-6 6-0,hard,Zsofia Gubacsi,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
817,,M Middleton / B Rippner,F,6-4 2-6 6-0,hard,A Sugiyama / E Tatarkova,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
818,,M Irvin / A Stevenson,SF,6-4 6-4,hard,A Sugiyama / E Tatarkova,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
819,,J Lee / W Prakusya,SF,6-4 6-7(9) 6-3,hard,M Middleton / B Rippner,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
820,,A Serra Zanetti / A Serra Zanetti,QF,6-1 6-2,hard,A Sugiyama / E Tatarkova,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
821,,E De Lone / K Schlukebir,QF,6-4 6-4,hard,M Irvin / A Stevenson,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
822,,A Glass / S Reeves,QF,6-2 7-6(2),hard,M Middleton / B Rippner,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
823,,A Hopmans / T Perebiynis,QF,6-3 5-7 6-2,hard,J Lee / W Prakusya,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
824,,J Craybas / J Hopkins,R16,6-1 4-6 6-1,hard,A Sugiyama / E Tatarkova,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
825,,A Coetzer / J Steck,R16,6-1 6-4,hard,A Serra Zanetti / A Serra Zanetti,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
826,,R Hiraki / N Smith,R16,6-4 6-4,hard,E De Lone / K Schlukebir,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
827,,A Jidkova / B Stewart,R16,1-6 6-2 6-4,hard,M Irvin / A Stevenson,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
828,,M Lucic-Baroni / M Pelletier,R16,6-4 7-6(5),hard,M Middleton / B Rippner,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
829,,E De Villiers / I Selyutina,R16,7-6(3) 6-3,hard,A Glass / S Reeves,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
830,,S Asagoe / S Krivencheva,R16,6-3 6-4,hard,A Hopmans / T Perebiynis,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
831,,C Barclay / C Wheeler,R16,3-6 7-5 6-3,hard,J Lee / W Prakusya,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
832,H2H 1-1,Akiko Morigami,FQ,6-2 6-1,hard,Marie-Eve Pelletier,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
833,H2H 3-0,Miho Saeki,FQ,6-1 6-4,hard,Shinobu Asagoe,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
834,H2H 1-0,Brie Rippner,FQ,6-1 6-4,hard,Vera Zvonareva,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
835,H2H 1-1,Erika De Lone,FQ,7-5 7-5,hard,Antonella Serra Zanetti,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
836,H2H 1-0,Elena Tatarkova,SFQ,5-7 7-6(7) 6-4,hard,Akiko Morigami,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
837,H2H 2-0,Christina Wheeler,SFQ,4-6 6-4 6-4,hard,Marie-Eve Pelletier,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
838,H2H 0-0,Amanda Hopmans,SFQ,WO,hard,Miho Saeki,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
839,H2H 2-0,Tara Snyder,SFQ,6-2 6-4,hard,Shinobu Asagoe,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
840,H2H 2-0,Maria Geznenge,SFQ,6-4 7-6(2),hard,Brie Rippner,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
841,H2H 2-0,Bryanne Stewart,SFQ,6-3 6-1,hard,Vera Zvonareva,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
842,H2H 1-0,Renata Kolbovic,SFQ,7-6(4) 3-6 7-5,hard,Antonella Serra Zanetti,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
843,H2H 2-1,Jessica Steck,SFQ,6-4 6-4,hard,Erika De Lone,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
844,H2H 2-0,Janet Lee,QFQ,3-6 6-2 6-4,hard,Elena Tatarkova,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
845,H2H 1-0,Tracy Almeda-Singian,QFQ,6-1 6-2,hard,Akiko Morigami,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
846,H2H 3-1,Svetlana Krivencheva,QFQ,7-5 7-6(0),hard,Christina Wheeler,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
847,H2H 2-0,Carly Gullickson,QFQ,6-4 4-6 6-2,hard,Marie-Eve Pelletier,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
848,H2H 1-0,Valentina Sassi,QFQ,3-6 6-2 6-4,hard,Amanda Hopmans,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
849,H2H 1-1,Nana Smith,QFQ,6-3 6-3,hard,Miho Saeki,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
850,H2H 2-1,Allison Bradshaw,QFQ,6-4 6-0,hard,Tara Snyder,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
851,H2H 1-0,Marielle Hoogland,QFQ,7-5 3-6 6-4,hard,Shinobu Asagoe,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
852,H2H 1-0,Tatiana Perebiynis,QFQ,6-1 7-5,hard,Maria Geznenge,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
853,H2H 1-0,Lubomira Kurhajcova,QFQ,6-3 6-3,hard,Brie Rippner,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
854,H2H 1-0,Gabriela Volekova,QFQ,6-1 6-0,hard,Vera Zvonareva,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
855,H2H 3-0,Rika Hiraki,QFQ,6-2 6-2,hard,Bryanne Stewart,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
856,H2H 1-0,Tanner Cochran,QFQ,6-0 2-6 6-2,hard,Antonella Serra Zanetti,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
857,H2H 1-1,Ansley Cargill,QFQ,6-4 6-4,hard,Renata Kolbovic,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
858,H2H 2-0,Melissa Middleton,QFQ,7-6(5) 6-4,hard,Jessica Steck,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
859,H2H 1-0,Eva Fislova,QFQ,6-3 6-0,hard,Erika De Lone,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
860,,A Morigami / M Saeki,FQ,6-4 6-1,hard,J Craybas / J Hopkins,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
861,,R Kolbovic / G Volekova,SFQ,8-5,hard,J Craybas / J Hopkins,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
862,,A Cargill / S Taylor,SFQ,9-8(4),hard,A Morigami / M Saeki,2002-02-18,https://matchstat.com/tennis/tournaments/w/Memphis/2002,Memphis
863,H2H 1-2,Sandrine Testud,F,6-4 7-6(3),hard,Amelie Mauresmo,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
864,H2H 1-5,Venus Williams,SF,1-6 7-6(5) 6-4,hard,Sandrine Testud,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
865,H2H 2-3,Monica Seles,SF,6-4 6-3,hard,Amelie Mauresmo,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
866,H2H 3-2,Anastasia Myskina,QF,6-0 3-6 6-4,hard,Venus Williams,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
867,H2H 3-1,Tamarine Tanasugarn,QF,6-2 6-0,hard,Sandrine Testud,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
868,H2H 2-1,Tina Pisnik,QF,6-1 6-2,hard,Amelie Mauresmo,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
869,H2H 2-0,Angeles Montolio,QF,6-0 6-2,hard,Monica Seles,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
870,H2H 8-0,Anna Kournikova,R16,6-2 7-6(3),hard,Venus Williams,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
871,H2H 2-0,Jelena Kostanic Tosic,R16,6-3 6-2,hard,Anastasia Myskina,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
872,H2H 4-1,Rita Grande,R16,4-6 7-5 6-2,hard,Sandrine Testud,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
873,H2H 4-1,Tatiana Panova,R16,6-2 6-3,hard,Tamarine Tanasugarn,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
874,H2H 1-1,Barbara Rittner,R16,7-5 6-4,hard,Tina Pisnik,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
875,H2H 2-1,Emmanuelle Gagliardi,R16,6-3 6-2,hard,Amelie Mauresmo,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
876,H2H 2-0,Janette Husarova,R16,6-3 6-2,hard,Angeles Montolio,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
877,H2H 1-1,Tathiana Garbin,R16,6-2 6-3,hard,Monica Seles,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
878,H2H 1-0,Selima Sfar,R32,6-7(3) 6-2 6-4,hard,Anna Kournikova,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
879,H2H 3-2,Petra Mandula,R32,7-6(3) 6-1,hard,Jelena Kostanic Tosic,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
880,H2H 3-0,Henrieta Nagyova,R32,6-3 6-3,hard,Anastasia Myskina,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
881,H2H 2-0,Adriana Gersi,R32,0-6 6-4 7-5,hard,Rita Grande,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
882,H2H 3-1,Alicia Molik,R32,6-0 5-7 6-4,hard,Tatiana Panova,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
883,H2H 1-1,Martina Sucha,R32,3-6 6-0 6-3,hard,Tamarine Tanasugarn,2002-02-18,https://matchstat.com/tennis/tournaments/w/Dubai/2002,Dubai
