,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
58,H2H 1-0,Iryna Kuryanovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-4 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Virginie Razzano,,,,,,,,,,,,,,,,,,,,,,,,,,
59,H2H 1-0,Yan-Chong Chen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,2-6 6-4 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Anne Kremer,,,,,,,,,,,,,,,,,,,,,,,,,,
60,H2H 1-0,Shuai Zhang,,,4312955.0,10633.0,,1.6,Shuai Zhang,,,,,,,,,,,,,,,,1.0,,,,1.6,2.3,QFQ,6-1 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Carly Gullickson,,,4312955.0,10634.0,,2.3,Carly Gullickson,,,,,,,,,,,,,,,,2.0,,,
61,H2H 1-0,Ahsha Rolle,,,4312956.0,10628.0,,1.55,Ahsha Rolle,,,,,,,,,,,,,,,,2.0,,,,1.55,2.4,QFQ,6-4 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Ryoko Fuda,,,4312956.0,10627.0,,2.4,Ryoko Fuda,,,,,,,,,,,,,,,,1.0,,,
62,H2H 1-0,Ellen Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-2 6-0,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Meilen Tu,,,,,,,,,,,,,,,,,,,,,,,,,,
63,H2H 1-0,Melanie South,,,4312958.0,10626.0,,1.68,Melanie South,,,,,,,,,,,,,,,,2.0,,,,1.68,2.1,QFQ,6-2 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Sara Errani,,,4312958.0,10625.0,,2.1,Sara Errani,,,,,,,,,,,,,,,,1.0,,,
64,H2H 1-0,Katerina Klapkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-1 3-6 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Agnes Szavay,,,,,,,,,,,,,,,,,,,,,,,,,,
65,H2H 1-0,Su-Wei Hsieh,,,4312960.0,10624.0,,1.6,Su-Wei Hsieh,,,,,,,,,,,,,,,,2.0,,,,1.6,2.3,QFQ,6-4 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Kathrin Woerle,,,4312960.0,10623.0,,2.3,Kathrin Woerle,,,,,,,,,,,,,,,,1.0,,,
66,H2H 1-0,Shikha Uberoi,,,4312961.0,10618.0,,2.65,Shikha Uberoi,,,,,,,,,,,,,,,,2.0,,,,2.65,1.45,QFQ,6-3 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Marta Domachowska,,,4312961.0,10617.0,,1.45,Marta Domachowska,,,,,,,,,,,,,,,,1.0,,,
67,H2H 3-2,Kristina Brandi,,,4312962.0,10620.0,,2.2,Kristina Brandi,,,,,,,,,,,,,,,,2.0,,,,2.2,1.65,QFQ,6-4 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Lioudmila Skavronskaia,,,4312962.0,10619.0,,1.65,Lioudmila Skavronskaia,,,,,,,,,,,,,,,,1.0,,,
68,H2H 1-0,Anne Keothavong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,1-6 7-6(5) 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Shona Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
69,H2H 1-0,Kairangi Vano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-1 5-7 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Yvonne Meusburger,,,,,,,,,,,,,,,,,,,,,,,,,,
70,H2H 1-0,Dianne Hollands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-2 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Lilia Osterloh,,,,,,,,,,,,,,,,,,,,,,,,,,
71,H2H 1-0,Sheng-Nan Sun,,,4312966.0,10621.0,,1.7,Sheng-Nan Sun,,,,,,,,,,,,,,,,1.0,,,,1.7,2.1,QFQ,6-1 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Jorgelina Cravero,,,4312966.0,10622.0,,2.1,Jorgelina Cravero,,,,,,,,,,,,,,,,2.0,,,
72,H2H 1-0,Jessica Kirkland,,,4312967.0,10629.0,,1.55,Jessica Kirkland,,,,,,,,,,,,,,,,1.0,,,,1.55,2.4,QFQ,6-4 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Chin-Wei Chan,,,4312967.0,10630.0,,2.4,Chin-Wei Chan,,,,,,,,,,,,,,,,2.0,,,
73,H2H 3-0,Katie O'Brien,,,4312968.0,10631.0,,2.85,Katie O'Brien,,,,,,,,,,,,,,,,1.0,,,,2.85,1.4,QFQ,7-6(3) 4-6 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Auckland/2007,Auckland,Mathilde Johansson,,,4312968.0,10632.0,,1.4,Mathilde Johansson,,,,,,,,,,,,,,,,2.0,,,
74,H2H 1-2,Martina Hingis,2.0,2.0,4313085.0,10783.0,,1.37,Martina Hingis,94.0,14.0,4.0,104.0,43.0,88.0,52.0,32.0,36.0,19.0,,,,,,1.0,192.0,,,1.37,3.5,F,6-3 3-6 7-5,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Dinara Safina,5.0,5.0,4313085.0,10784.0,,3.5,Dinara Safina,98.0,9.0,5.0,88.0,37.0,104.0,63.0,44.0,41.0,17.0,,,,,,2.0,192.0,,
75,H2H 5-0,Tathiana Garbin,1.0,1.0,4313083.0,10776.0,,9.0,Tathiana Garbin,24.0,3.0,2.0,16.0,10.0,27.0,16.0,10.0,11.0,4.0,,,,,,2.0,43.0,,,9.0,1.1,SF,3-4 Retired,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Martina Hingis,0.0,2.0,4313083.0,10775.0,,1.1,Martina Hingis,19.0,3.0,2.0,27.0,13.0,16.0,10.0,3.0,6.0,3.0,,,,,,1.0,43.0,,
76,H2H 3-4,Shahar Peer,0.0,4.0,4313084.0,10773.0,,2.4,Shahar Peer,79.0,7.0,5.0,83.0,34.0,91.0,60.0,31.0,31.0,14.0,,,,,,1.0,174.0,,,2.4,1.67,SF,4-6 7-6(1) 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Dinara Safina,0.0,4.0,4313084.0,10774.0,,1.667,Dinara Safina,95.0,13.0,7.0,91.0,46.0,83.0,50.0,33.0,33.0,16.0,,,,,,2.0,174.0,,
77,H2H 2-0,Catalina Castano,1.0,1.0,4313079.0,10754.0,,14.0,Catalina Castano,45.0,5.0,2.0,48.0,18.0,62.0,43.0,20.0,19.0,7.0,,,,,,2.0,110.0,,,14.0,1.06,QF,6-3 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Martina Hingis,3.0,3.0,4313079.0,10753.0,,1.062,Martina Hingis,65.0,8.0,6.0,62.0,35.0,48.0,30.0,19.0,18.0,11.0,,,,,,1.0,110.0,,
78,H2H 3-0,Elena Vesnina,0.0,12.0,4313080.0,10758.0,,1.667,Elena Vesnina,66.0,10.0,2.0,80.0,32.0,66.0,27.0,17.0,39.0,17.0,,,,,,2.0,146.0,,,1.67,2.4,QF,7-5 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Tathiana Garbin,4.0,1.0,4313080.0,10757.0,,2.4,Tathiana Garbin,80.0,12.0,5.0,66.0,32.0,80.0,48.0,33.0,32.0,15.0,,,,,,1.0,146.0,,
79,H2H 3-1,Ana Ivanovic,7.0,6.0,4313081.0,10766.0,,1.552,Ana Ivanovic,91.0,12.0,5.0,89.0,34.0,108.0,67.0,44.0,41.0,13.0,,,,,,2.0,197.0,,,1.55,2.71,QF,5-7 6-4 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Shahar Peer,1.0,5.0,4313081.0,10765.0,,2.71,Shahar Peer,106.0,12.0,6.0,108.0,51.0,89.0,59.0,42.0,30.0,13.0,,,,,,1.0,197.0,,
80,H2H 4-1,Samantha Stosur,6.0,1.0,4313082.0,10767.0,,2.75,Samantha Stosur,75.0,3.0,1.0,73.0,25.0,86.0,51.0,30.0,35.0,20.0,,,,,,1.0,159.0,,,2.75,1.54,QF,7-6(4) 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Dinara Safina,5.0,1.0,4313082.0,10768.0,,1.541,Dinara Safina,84.0,10.0,2.0,86.0,36.0,73.0,49.0,34.0,24.0,14.0,,,,,,2.0,159.0,,
81,H2H 2-0,Nicole Pratt,0.0,2.0,4313071.0,10722.0,,16.0,Nicole Pratt,27.0,4.0,1.0,45.0,16.0,36.0,29.0,9.0,7.0,2.0,,,,,,2.0,81.0,,,16.0,1.05,R16,6-0 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Martina Hingis,3.0,0.0,4313071.0,10721.0,,1.05,Martina Hingis,54.0,9.0,6.0,36.0,25.0,45.0,27.0,21.0,18.0,8.0,,,,,,1.0,81.0,,
82,H2H 1-1,Na Li,,,4313072.0,10738.0,,1.247,Na Li,,,,,,,,,,,,,,,,2.0,,,,1.25,4.65,R16,6-4 1-6 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Catalina Castano,,,4313072.0,10737.0,,4.65,Catalina Castano,,,,,,,,,,,,,,,,1.0,,,
83,H2H 2-1,Severine Beltrame,1.0,2.0,4313073.0,10712.0,,1.935,Severine Beltrame,31.0,0.0,0.0,39.0,7.0,45.0,33.0,19.0,12.0,5.0,,,,,,2.0,84.0,,,1.94,1.97,R16,6-3 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Tathiana Garbin,1.0,0.0,4313073.0,10711.0,,1.971,Tathiana Garbin,53.0,5.0,4.0,45.0,21.0,39.0,29.0,25.0,10.0,7.0,,,,,,1.0,84.0,,
84,H2H 1-0,Katarina Srebotnik,5.0,2.0,4313074.0,10720.0,,1.571,Katarina Srebotnik,37.0,0.0,0.0,40.0,8.0,49.0,31.0,23.0,18.0,6.0,,,,,,2.0,89.0,,,1.57,2.65,R16,6-3 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Elena Vesnina,6.0,3.0,4313074.0,10719.0,,2.65,Elena Vesnina,52.0,5.0,4.0,49.0,20.0,40.0,23.0,21.0,17.0,11.0,,,,,,1.0,89.0,,
85,H2H 2-1,Olga Puchkova,0.0,2.0,4313075.0,10718.0,,3.6,Olga Puchkova,48.0,5.0,2.0,62.0,25.0,50.0,28.0,14.0,22.0,9.0,,,,,,2.0,112.0,,,3.6,1.36,R16,6-3 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Shahar Peer,0.0,4.0,4313075.0,10717.0,,1.357,Shahar Peer,64.0,7.0,5.0,50.0,27.0,62.0,39.0,26.0,23.0,11.0,,,,,,1.0,112.0,,
86,H2H 1-0,Milagros Sequera,0.0,5.0,4313076.0,10713.0,,6.9,Milagros Sequera,32.0,0.0,0.0,38.0,6.0,54.0,33.0,22.0,21.0,4.0,,,,,,1.0,92.0,,,6.9,1.15,R16,6-1 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Ana Ivanovic,5.0,1.0,4313076.0,10714.0,,1.154,Ana Ivanovic,60.0,10.0,4.0,54.0,28.0,38.0,20.0,19.0,18.0,13.0,,,,,,2.0,92.0,,
87,H2H 1-0,Sophie Ferguson,0.0,3.0,4313077.0,10723.0,,5.5,Sophie Ferguson,47.0,1.0,1.0,51.0,12.0,60.0,37.0,25.0,23.0,10.0,,,,,,1.0,111.0,,,5.5,1.2,R16,6-3 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Samantha Stosur,5.0,2.0,4313077.0,10724.0,,1.2,Samantha Stosur,64.0,11.0,3.0,60.0,25.0,51.0,28.0,25.0,23.0,14.0,,,,,,2.0,111.0,,
88,H2H 3-2,Maria Kirilenko,3.0,3.0,4313078.0,10739.0,,2.9,Maria Kirilenko,52.0,1.0,1.0,51.0,14.0,70.0,48.0,30.0,22.0,8.0,,,,,,1.0,121.0,,,2.9,1.48,R16,6-2 7-5,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Dinara Safina,5.0,0.0,4313078.0,10740.0,,1.476,Dinara Safina,69.0,10.0,4.0,70.0,32.0,51.0,34.0,22.0,17.0,15.0,,,,,,2.0,121.0,,
89,H2H 2-0,Sybille Bammer,0.0,3.0,4313055.0,10650.0,,10.0,Sybille Bammer,34.0,1.0,0.0,45.0,12.0,51.0,32.0,14.0,19.0,8.0,,,,,,2.0,96.0,,,10.0,1.09,R32,6-0 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Martina Hingis,0.0,0.0,4313055.0,10649.0,,1.091,Martina Hingis,62.0,9.0,5.0,51.0,29.0,45.0,30.0,21.0,15.0,12.0,,,,,,1.0,96.0,,
90,H2H 1-2,Elena Bovina,3.0,1.0,4313056.0,10663.0,,1.952,Elena Bovina,78.0,10.0,3.0,110.0,45.0,72.0,50.0,25.0,22.0,8.0,,,,,,1.0,182.0,,,1.95,1.95,R32,6-2 6-7(4) 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Nicole Pratt,0.0,4.0,4313056.0,10664.0,,1.952,Nicole Pratt,104.0,12.0,7.0,72.0,39.0,110.0,62.0,39.0,48.0,26.0,,,,,,2.0,182.0,,
91,H2H 1-0,Shannon Golds,0.0,10.0,4313057.0,10668.0,,7.3,Shannon Golds,57.0,8.0,4.0,64.0,28.0,62.0,39.0,24.0,23.0,5.0,,,,,,2.0,126.0,,,7.3,1.14,R32,6-3 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Catalina Castano,5.0,2.0,4313057.0,10667.0,,1.143,Catalina Castano,69.0,8.0,6.0,62.0,33.0,64.0,37.0,23.0,27.0,13.0,,,,,,1.0,126.0,,
92,H2H 1-0,Sandra Zahlavova,0.0,5.0,4313058.0,10693.0,,5.0,Sandra Zahlavova,38.0,4.0,2.0,46.0,18.0,49.0,26.0,14.0,23.0,6.0,,,,,,1.0,95.0,,,5.0,1.15,R32,6-0 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Na Li,2.0,2.0,4313058.0,10694.0,,1.15,Na Li,57.0,9.0,6.0,49.0,29.0,46.0,29.0,17.0,17.0,11.0,,,,,,2.0,95.0,,
93,H2H 2-0,Anna-Lena Groenefeld,3.0,7.0,4313059.0,10659.0,,1.667,Anna-Lena Groenefeld,118.0,8.0,3.0,117.0,44.0,127.0,69.0,44.0,58.0,30.0,,,,,,1.0,244.0,,,1.67,2.4,R32,7-6(4) 6-7(2) 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Tathiana Garbin,6.0,3.0,4313059.0,10660.0,,2.4,Tathiana Garbin,126.0,12.0,4.0,127.0,53.0,117.0,76.0,52.0,41.0,21.0,,,,,,2.0,244.0,,
94,H2H 2-0,Iveta Benesova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,0-6 6-4 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Severine Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,
95,H2H 2-1,Maria-Elena Camerin,0.0,3.0,4313061.0,10654.0,,2.6,Maria-Elena Camerin,48.0,7.0,0.0,66.0,22.0,49.0,31.0,18.0,18.0,8.0,,,,,,2.0,115.0,,,2.6,1.59,R32,6-3 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Elena Vesnina,0.0,5.0,4313061.0,10653.0,,1.588,Elena Vesnina,67.0,5.0,3.0,49.0,23.0,66.0,37.0,28.0,29.0,16.0,,,,,,1.0,115.0,,
96,H2H 1-1,Vania King,4.0,2.0,4313062.0,10699.0,,2.65,Vania King,63.0,6.0,2.0,68.0,25.0,77.0,53.0,27.0,24.0,11.0,,,,,,1.0,145.0,,,2.65,1.57,R32,6-4 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Katarina Srebotnik,3.0,2.0,4313062.0,10700.0,,1.571,Katarina Srebotnik,82.0,18.0,4.0,77.0,39.0,68.0,44.0,30.0,24.0,13.0,,,,,,2.0,145.0,,
97,H2H 1-0,Meghann Shaughnessy,2.0,7.0,4313063.0,10670.0,,3.7,Meghann Shaughnessy,69.0,11.0,5.0,83.0,36.0,79.0,38.0,22.0,41.0,11.0,,,,,,2.0,162.0,,,3.7,1.33,R32,6-1 5-7 6-0,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Shahar Peer,5.0,6.0,4313063.0,10669.0,,1.333,Shahar Peer,93.0,13.0,9.0,79.0,46.0,83.0,43.0,26.0,40.0,21.0,,,,,,1.0,162.0,,
98,H2H 2-3,Yuliana Fedak,1.0,3.0,4313064.0,10695.0,,2.65,Yuliana Fedak,118.0,11.0,7.0,109.0,52.0,133.0,93.0,51.0,40.0,15.0,,,,,,1.0,242.0,,,2.65,1.57,R32,6-7(3) 7-6(5) 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Olga Puchkova,3.0,3.0,4313064.0,10696.0,,1.571,Olga Puchkova,124.0,23.0,9.0,133.0,67.0,109.0,70.0,37.0,39.0,20.0,,,,,,2.0,242.0,,
99,H2H 1-0,Ekaterina Ivanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Milagros Sequera,,,,,,,,,,,,,,,,,,,,,,,,,,
100,H2H 6-4,Roberta Vinci,2.0,5.0,4313066.0,10697.0,,4.5,Roberta Vinci,59.0,5.0,2.0,60.0,23.0,69.0,35.0,19.0,34.0,17.0,,,,,,1.0,129.0,,,4.5,1.26,R32,7-6(5) 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Ana Ivanovic,6.0,1.0,4313066.0,10698.0,,1.263,Ana Ivanovic,70.0,10.0,5.0,69.0,33.0,60.0,28.0,19.0,32.0,18.0,,,,,,2.0,129.0,,
101,H2H 1-0,Ai Sugiyama,0.0,11.0,4313067.0,10651.0,,1.206,Ai Sugiyama,66.0,9.0,6.0,66.0,31.0,74.0,41.0,26.0,33.0,9.0,,,,,,1.0,140.0,,,1.21,5.45,R32,7-6(4) 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Sophie Ferguson,1.0,1.0,4313067.0,10652.0,,5.45,Sophie Ferguson,74.0,11.0,7.0,74.0,39.0,66.0,58.0,33.0,8.0,2.0,,,,,,2.0,140.0,,
102,H2H 6-0,Shuai Peng,2.0,3.0,4313068.0,10665.0,,2.78,Shuai Peng,87.0,3.0,1.0,96.0,33.0,94.0,61.0,37.0,33.0,17.0,,,,,,1.0,190.0,,,2.78,1.52,R32,5-7 6-2 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Samantha Stosur,5.0,5.0,4313068.0,10666.0,,1.524,Samantha Stosur,103.0,9.0,4.0,94.0,40.0,96.0,47.0,37.0,49.0,26.0,,,,,,2.0,190.0,,
103,H2H 2-6,Flavia Pennetta,,,4313069.0,10702.0,,1.8,Flavia Pennetta,,,,,,,,,,,,,,,,2.0,,,,1.8,2.15,R32,6-1 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Maria Kirilenko,,,4313069.0,10701.0,,2.15,Maria Kirilenko,,,,,,,,,,,,,,,,1.0,,,
104,H2H 1-1,Elena Likhovtseva,0.0,3.0,4313070.0,10671.0,,3.75,Elena Likhovtseva,42.0,7.0,2.0,57.0,21.0,46.0,24.0,10.0,22.0,11.0,,,,,,1.0,103.0,,,3.75,1.33,R32,6-3 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Dinara Safina,3.0,2.0,4313070.0,10672.0,,1.328,Dinara Safina,61.0,7.0,5.0,46.0,25.0,57.0,38.0,24.0,19.0,12.0,,,,,,2.0,103.0,,
105,,I Benesova / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-3 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,D Safina / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-0,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,I Benesova / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,V King / N Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-1 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,D Safina / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,E Likhovtseva / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,N Li / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,5-7 6-2 6-0,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,I Benesova / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,M Kirilenko / S Peer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,V King / N Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,Y Fedak / T Perebiynis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,D Safina / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,K Jans / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,T Garbin / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,E Likhovtseva / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,A Groenefeld / M Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 7-5 6-1,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,N Li / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,C Dellacqua / S Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,I Benesova / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,M Camerin / F Pennetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,V King / N Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,J Gajdosova / B Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,M Kirilenko / S Peer,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,A Rodionova / A Ehritt-Vanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-7(0) 6-1 6-4,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Y Fedak / T Perebiynis,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,N Grandin / T Poutchek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-2,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,D Safina / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,
120,H2H 1-1,Kristina Barrois,5.0,3.0,4313051.0,10658.0,,2.85,Kristina Barrois,46.0,2.0,0.0,51.0,15.0,62.0,31.0,23.0,31.0,8.0,,,,,,2.0,113.0,,,2.85,1.4,FQ,6-1 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Vania King,2.0,1.0,4313051.0,10657.0,,1.4,Vania King,67.0,10.0,4.0,62.0,31.0,51.0,28.0,23.0,23.0,13.0,,,,,,1.0,113.0,,
121,H2H 2-4,Jarmila Gajdosova,,,4313052.0,3451795.0,,1.9,Jarmila Gajdosova,,,,,,,,,,,,,,,,1.0,,,,1.9,1.8,FQ,6-0 6-3,2007-01-01,hard,https://matchstat.com/tennis/tournaments/w/Gold%20Coast/2007,Gold Coast,Roberta Vinci,,,4313052.0,3451796.0,,1.8,Roberta Vinci,,,,,,,,,,,,,,,,2.0,,,
