,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
828,H2H 1-0,Alvin Gardiner,SFQ,6-4 6-4 6-4,Rayno Seegers,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
829,H2H 1-0,Eduardo Gorostiaga,SFQ,6-4 5-7 6-1 7-5,Donald Mccormick,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
830,H2H 1-0,A. Hammond,SFQ,8-6 6-3 4-6 6-4,John Paish,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
831,H2H 1-0,Peter Doerner,SFQ,6-2 3-6 6-1 6-3,William Higgins,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
832,H2H 1-0,Donald Lutz,SFQ,6-2 2-6 6-2 4-6 7-5,Keishiro Yanagi,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
833,H2H 1-0,Jasjit Singh,SFQ,6-2 6-3 6-4,Derek Schroder,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
834,H2H 1-0,Raul Peralta,SFQ,6-2 6-3 6-2,Erik Van Dillen,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
835,H2H 1-0,Max Senior,SFQ,6-2 6-3 6-1,John Clifton,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
836,H2H 1-0,Dick Dell,SFQ,8-6 6-3 6-3,Peter Pokorny,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
837,H2H 1-0,Hans Nerell,SFQ,6-4 6-3 6-1,John Bartlett,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
838,H2H 0-0,Richard Hawkes,SFQ,WO,Geoff Masters,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
839,H2H 1-0,Bernard Paul,SFQ,6-2 8-6 6-4,Stefan Koudelka,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
840,H2H 1-0,Martin Carlstein,SFQ,4-6 12-10 6-4 11-9,Barry Geraghty,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
841,H2H 1-0,John Gardner,SFQ,6-3 6-2 2-6 6-4,Chauncey Steele,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
842,H2H 1-0,Colin Mchugo,SFQ,7-5 6-4 1-6 6-2,Eduardo Zuleta,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
843,H2H 1-0,Simon Partridge,SFQ,6-3 11-9 6-4,Robert Puddicombe,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
844,H2H 1-0,Frank Mcdonald,SFQ,6-2 6-2 6-4,Julian Krinsky,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
845,H2H 1-0,Munawar Iqbal,QFQ,6-4 4-6 6-3 8-6,Thomas Mozur,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
846,H2H 1-0,Jim Moore,QFQ,5-7 7-5 6-3 6-4,Mel Baleson,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
847,H2H 1-0,George Berner,QFQ,6-3 6-0 6-3,Allan McDonald,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
848,H2H 1-0,John De Mendoza,QFQ,4-6 6-4 6-2 7-5,Peter Avery,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
849,H2H 1-0,Ian Fletcher,QFQ,8-6 6-4 6-4,Tadeusz Nowicki,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
850,H2H 1-0,Jan Hordijk,QFQ,6-3 6-2 6-2,Patrick Proisy,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
851,H2H 1-0,Jeff Simpson,QFQ,6-2 6-3 6-2,Rayno Seegers,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
852,H2H 1-0,Geoff Bluett,QFQ,6-3 8-6 4-6 6-1,Alvin Gardiner,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
853,H2H 1-0,Thomas Karp,QFQ,7-9 6-2 6-1 6-4,Donald Mccormick,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
854,H2H 1-0,Frithjof Prydz,QFQ,3-6 6-2 6-3 4-6 6-1,Eduardo Gorostiaga,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
855,H2H 1-0,Franco Bartoni,QFQ,1-6 7-5 6-1 6-0,A. Hammond,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
856,H2H 1-0,Osamu Ishiguro,QFQ,6-2 6-4 8-6,John Paish,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
857,H2H 1-0,George Taylor,QFQ,5-7 2-6 6-1 6-1 8-6,William Higgins,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
858,H2H 1-0,Mieczyslaw Rybarczyk,QFQ,4-6 6-4 7-5 6-1,Peter Doerner,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
859,H2H 1-0,Bernard Montrenaud,QFQ,6-0 4-6 6-3 6-3,Keishiro Yanagi,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
860,H2H 1-0,Zlatko Ivancic,QFQ,6-3 6-8 3-6 12-10 6-3,Donald Lutz,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
861,H2H 1-0,Anthony Bardsley,QFQ,6-4 4-6 6-4 6-2,Derek Schroder,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
862,H2H 1-0,Ivan Molina,QFQ,6-4 6-4 6-3,Jasjit Singh,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
863,H2H 1-0,Syd Ball,QFQ,6-1 6-2 6-2,Erik Van Dillen,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
864,H2H 1-0,Matthias Werren,QFQ,6-3 4-6 6-3 6-2,Raul Peralta,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
865,H2H 1-0,Hank Irvine,QFQ,6-3 7-5 6-3,John Clifton,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
866,H2H 1-0,Dennis Matthews,QFQ,6-2 4-6 1-6 7-5 6-2,Max Senior,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
867,H2H 1-0,Rauty Krog,QFQ,8-6 6-3 1-6 7-5,Peter Pokorny,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
868,H2H 1-0,Junzo Kawamori,QFQ,1-6 7-5 11-9 4-6 6-3,Dick Dell,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
869,H2H 1-0,Lancelot Lumsden,QFQ,6-3 6-4 6-2,John Bartlett,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
870,H2H 1-0,Lindsay Murphy,QFQ,6-2 6-4 2-6 3-0 Retired,Hans Nerell,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
871,H2H 1-1,Byron Bertram,QFQ,6-3 6-2 6-8 6-4,Geoff Masters,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
872,H2H 1-0,Clay Iles,QFQ,6-4 9-7 2-6 3-0 Retired,Richard Hawkes,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
873,H2H 1-0,Adriano Panatta,QFQ,6-0 6-4 5-7 6-4,Stefan Koudelka,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
874,H2H 1-0,William Tym,QFQ,6-4 6-2 6-4,Bernard Paul,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
875,H2H 1-0,Massimo Di Domenico,QFQ,6-4 6-4 5-7 4-6 13-11,Barry Geraghty,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
876,H2H 1-0,Jean-Baptiste Chanfreau,QFQ,6-4 6-3 7-9 6-8 6-3,Martin Carlstein,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
877,H2H 1-0,Periclis Gavrilidis,QFQ,6-0 6-0 6-4,Chauncey Steele,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
878,H2H 1-0,Pierre Loizeau,QFQ,6-1 6-4 10-8,John Gardner,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
879,H2H 1-0,Roberto Aubone,QFQ,3-6 7-5 4-6 6-1 6-3,Eduardo Zuleta,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
880,H2H 1-1,Wanaro N'Godrella,QFQ,6-4 6-4 3-6 7-9 6-4,Colin Mchugo,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
881,H2H 1-0,Jacques Thamin,QFQ,6-2 6-2 5-7 6-2,Robert Puddicombe,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
882,H2H 1-0,Graham Primrose,QFQ,8-6 6-4 6-3,Simon Partridge,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
883,H2H 1-0,Elio Alvarez,QFQ,9-7 6-4 6-3,Julian Krinsky,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
884,H2H 1-0,Jaime Rene Pinto Bravo,QFQ,2-6 1-6 6-3 9-7 6-3,Frank Mcdonald,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
885,,T Roche / J Tegart,F,6-2 6-3,F Stolle / A Jones,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
886,,K Fletcher / M Court,SF,11-9 11-9,F Stolle / A Jones,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
887,,R Ruffels / K Krantzcke,SF,6-4 7-5,T Roche / J Tegart,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
888,,K Watanabe / K Sawamatsu,QF,6-1 6-1,K Fletcher / M Court,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
889,,M Riessen / R Casals,QF,6-4 7-9 6-4,F Stolle / A Jones,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
890,,D Davidson / B Stove,QF,6-2 6-1,T Roche / J Tegart,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
891,,J Newcombe / B King,QF,7-9 6-3 6-4,R Ruffels / K Krantzcke,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
892,,F McMillan / P Walkden,R16,6-3 6-3,K Fletcher / M Court,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
893,,S Likhachev / Z Yansone,R16,11-9 6-3,K Watanabe / K Sawamatsu,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
894,,B Bowrey / L Bowrey,R16,6-4 6-4,F Stolle / A Jones,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
895,,B Carmichael / K Harris,R16,6-3 6-3,M Riessen / R Casals,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
896,,G Battrick / W Shaw,R16,7-5 6-3,D Davidson / B Stove,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
897,,N Pilic / K Melville,R16,13-11 6-2,T Roche / J Tegart,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
898,,S Stone / H Gourlay,R16,6-1 7-5,R Ruffels / K Krantzcke,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
899,,C Mchugo / W Hall,R16,6-2 6-2,J Newcombe / B King,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
900,,H Ploetz / L Rossouw,R32,6-4 6-3,K Fletcher / M Court,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
901,,S Smith / C Martinez,R32,6-1 6-3,F McMillan / P Walkden,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
902,,M Mandarino / C Mandarino,R32,7-5 6-3,K Watanabe / K Sawamatsu,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
903,,D Schroder / B Kirk,R32,2-6 6-2 7-5,S Likhachev / Z Yansone,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
904,,B Bengtson / C Sandberg,R32,6-2 6-4,F Stolle / A Jones,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
905,,T Ulrich / J Heldman,R32,6-3 6-1,B Bowrey / L Bowrey,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
906,,J Barrett / S Holdsworth,R32,7-5 8-6,B Carmichael / K Harris,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
907,,G Primrose / R Lloyd,R32,6-3 6-1,M Riessen / R Casals,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
908,,J Moore / F Moore,R32,6-2 6-4,G Battrick / W Shaw,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
909,,R Taylor / F Taylor,R32,6-3 2-6 6-2,D Davidson / B Stove,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
910,,A Metreveli / O Morozova,R32,6-2 6-4,N Pilic / K Melville,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
911,,B Fairlie / K Pigeon,R32,6-1 6-2,T Roche / J Tegart,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
912,,J Clifton / A Soady,R32,6-3 3-6 6-3,S Stone / H Gourlay,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
913,,V Korotkov / M Chuvirina,R32,6-4 6-3,R Ruffels / K Krantzcke,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
914,,J Chanfreau / G Chanfreau,R32,2-6 6-2 7-5,C Mchugo / W Hall,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
915,,A McDonald / J Young,R32,6-2 6-1,J Newcombe / B King,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
916,,G Goven / J Salome,R64,6-2 6-1,K Fletcher / M Court,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
917,,M Hickey / L Hunt,R64,6-4 5-7 6-4,H Ploetz / L Rossouw,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
918,,I El Shafei / E Lundquist,R64,6-2 6-2,F McMillan / P Walkden,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
919,,G Stilwell / N Truman,R64,2-6 6-3 6-3,S Smith / C Martinez,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
920,,M Sangster / J Helliar,R64,6-4 6-4,K Watanabe / K Sawamatsu,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
921,,T Koch / S Petersen,R64,8-6 6-4,M Mandarino / C Mandarino,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
922,,R Moore / G Dove,R64,6-1 6-2,S Likhachev / Z Yansone,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
923,,R Perry / T Fretz,R64,3-6 6-4 7-5,D Schroder / B Kirk,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
924,,C Graebner / C Graebner,R64,6-4 6-4,F Stolle / A Jones,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
925,,O Parun / C Fleming,R64,2-6 6-1 6-4,B Bengtson / C Sandberg,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
926,,B Bertram / A Van Deventer,R64,6-0 7-5,T Ulrich / J Heldman,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
927,,J Mcdonald / M Aschner,R64,6-2 6-2,B Bowrey / L Bowrey,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
928,,I Fletcher / W Gilchrist,R64,4-6 6-2 6-4,J Barrett / S Holdsworth,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
929,,B Howe / J Williams,R64,6-4 11-9,B Carmichael / K Harris,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
930,,D Dell / V Ziegenfuss,R64,6-2 6-2,M Riessen / R Casals,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
931,,B Anstey / S Okin,R64,6-4 3-6 6-3,G Primrose / R Lloyd,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
932,,T Gorman / P Hogan,R64,5-7 6-4 7-5,G Battrick / W Shaw,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
933,,B Lutz / P Michel,R64,WO,J Moore / F Moore,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
934,,A Mills / J Mills,R64,6-2 6-1,D Davidson / B Stove,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
935,,R Keldie / F Urban,R64,6-4 6-3,R Taylor / F Taylor,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
936,,A Neely / J Anthony,R64,9-7 6-4,A Metreveli / O Morozova,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
937,,H Truman / C Janes,R64,6-3 6-4,N Pilic / K Melville,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
938,,K Wooldridge / B Lindstrom,R64,6-4 9-7,B Fairlie / K Pigeon,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
939,,P Dent / J Townsend,R64,6-4 6-1,T Roche / J Tegart,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
940,,S Matthews / E Ernest,R64,6-0 6-2,S Stone / H Gourlay,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
941,,W Alvarez / E Terras,R64,WO,J Clifton / A Soady,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
942,,D Dell / P Bartkowicz,R64,6-1 6-2,V Korotkov / M Chuvirina,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
943,,B Maud / E Emanuel,R64,6-4 7-5,R Ruffels / K Krantzcke,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
944,,P Rodriguez / C Sherriff,R64,WO,C Mchugo / W Hall,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
945,,P Hutchins / S Brasher,R64,6-3 6-3,J Chanfreau / G Chanfreau,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
946,,B Geraghty / D Carter,R64,6-2 7-5,A McDonald / J Young,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
947,,P Curtis / M Curtis,R64,6-3 6-1,J Newcombe / B King,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
948,,T Ryan / W Tomlinson,R128,6-4 2-6 6-1,I Fletcher / W Gilchrist,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
949,,D Lloyd / C Spinoza,R128,7-5 4-6 6-3,J Barrett / S Holdsworth,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
950,,H Nerell / M Strandberg,R128,6-3 3-6 6-4,B Carmichael / K Harris,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
951,,J Barclay / F Durr,R128,6-2 6-3,B Howe / J Williams,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
952,,T Okker / V Wade,R128,6-3 2-6 6-2,M Riessen / R Casals,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
953,,N Kalogeropoulos / C Kalogeropoulos,R128,6-2 6-2,D Dell / V Ziegenfuss,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
954,,G Forbes / V Forbes,R128,3-6 6-3 6-4,B Anstey / S Okin,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
955,,P Pokorny / H Amos,R128,WO,G Primrose / R Lloyd,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
956,,R Krog / M Proctor,R128,3-6 6-3 6-2,T Gorman / P Hogan,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
957,,C Richey / N Richey,R128,WO,G Battrick / W Shaw,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
958,,T Karp / B Grubb,R128,7-5 6-3,J Moore / F Moore,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
959,,T Mozur / L Tuero,R128,WO,B Lutz / P Michel,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
960,,J Gardner / G Moran,R128,6-1 6-3,A Mills / J Mills,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
961,,M Cox / A Cox,R128,6-2 6-3,D Davidson / B Stove,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
962,,J Pinto Bravo / A Arias,R128,3-6 6-3 6-1,R Taylor / F Taylor,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
963,,V Zednik / A Bakker,R128,6-2 6-4,R Keldie / F Urban,1969-06-23,https://matchstat.com/tennis/tournaments/m/Wimbledon/1969,Wimbledon,grass
964,H2H 1-1,R. Emerson,SF,4-6 7-5 6-3,Niki Pilic,1969-07-07,https://matchstat.com/tennis/tournaments/m/Dublin/1969,Dublin,grass
965,H2H 2-0,R. Taylor,SF,6-0 6-3,Bob Hewitt,1969-07-07,https://matchstat.com/tennis/tournaments/m/Dublin/1969,Dublin,grass
966,H2H 2-2,R. Ruffels,QF,2-6 8-6 6-3,Niki Pilic,1969-07-07,https://matchstat.com/tennis/tournaments/m/Dublin/1969,Dublin,grass
967,H2H 1-0,Torben Ulrich,QF,6-2 6-4,R. Emerson,1969-07-07,https://matchstat.com/tennis/tournaments/m/Dublin/1969,Dublin,grass
968,H2H 1-0,M. Anderson,QF,13-11 6-2,R. Taylor,1969-07-07,https://matchstat.com/tennis/tournaments/m/Dublin/1969,Dublin,grass
969,H2H 1-0,Davidson,QF,6-3 2-6 7-5,Bob Hewitt,1969-07-07,https://matchstat.com/tennis/tournaments/m/Dublin/1969,Dublin,grass
970,H2H 1-0,J. Kodes,SF,6-4 1-6 7-5 4-6 6-2,M. Santana,1969-07-07,https://matchstat.com/tennis/tournaments/m/Bastad/1969,Bastad,clay
971,H2H 1-0,M. Mulligan,SF,6-8 6-2 6-3 6-4,Ion Tiriac,1969-07-07,https://matchstat.com/tennis/tournaments/m/Bastad/1969,Bastad,clay
972,H2H 1-0,J. Lundqvist,QF,6-3 2-6 7-5 3-6 6-2,M. Santana,1969-07-07,https://matchstat.com/tennis/tournaments/m/Bastad/1969,Bastad,clay
973,H2H 2-0,Patricio Rodriguez,QF,6-4 6-2 6-4,J. Kodes,1969-07-07,https://matchstat.com/tennis/tournaments/m/Bastad/1969,Bastad,clay
974,H2H 1-4,F. Pala,QF,6-3 6-4 6-3,Ion Tiriac,1969-07-07,https://matchstat.com/tennis/tournaments/m/Bastad/1969,Bastad,clay
975,H2H 1-2,I. Nastase,QF,8-6 6-0 6-4,M. Mulligan,1969-07-07,https://matchstat.com/tennis/tournaments/m/Bastad/1969,Bastad,clay
976,H2H 4-1,F. Stolle,SF,6-3 6-4 6-4,J. Newcombe,1969-07-07,https://matchstat.com/tennis/tournaments/m/Boston/1969,Boston,carpet
977,H2H 3-0,K. Rosewall,SF,6-3 5-7 6-2 6-3,R. Laver,1969-07-07,https://matchstat.com/tennis/tournaments/m/Boston/1969,Boston,carpet
978,H2H 2-1,Pierre Barthes,QF,7-5 6-1,J. Newcombe,1969-07-07,https://matchstat.com/tennis/tournaments/m/Boston/1969,Boston,carpet
979,H2H 1-0,Ron Holmberg,QF,3-6 6-4 6-2,F. Stolle,1969-07-07,https://matchstat.com/tennis/tournaments/m/Boston/1969,Boston,carpet
980,H2H 2-0,P. Gonzales,QF,7-9 9-7 6-2,K. Rosewall,1969-07-07,https://matchstat.com/tennis/tournaments/m/Boston/1969,Boston,carpet
981,H2H 4-0,Tom Okker,QF,6-3 3-6 10-8,R. Laver,1969-07-07,https://matchstat.com/tennis/tournaments/m/Boston/1969,Boston,carpet
982,H2H 1-0,Michel Leclercq,SF,6-1 6-1 6-3,H. Elschenbroich,1969-07-14,https://matchstat.com/tennis/tournaments/m/Aix-en-Provence/1969,Aix-en-Provence,clay
983,H2H 1-0,Patricio Rodriguez,SF,6-3 6-2 7-5,R. Emerson,1969-07-14,https://matchstat.com/tennis/tournaments/m/Aix-en-Provence/1969,Aix-en-Provence,clay
