,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
1507,H2H 4-0,Jo Durie,R128,3-6 7-6 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Virginia Wade
1508,H2H 1-1,Lisa Bonder-Kreiss,R128,6-3 6-3,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Barbara Jordan
1509,H2H 1-0,Rene Blount,R128,7-6 6-3,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Candy Reynolds
1510,H2H 3-0,Elise Burgin,R128,6-2 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Marcella Mesker
1511,H2H 2-3,Elizabeth Smylie,R128,7-6 6-0,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Eva Pfaff
1512,H2H 1-0,Lea Antonoplis,R128,6-2 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Tanya Harford
1513,H2H 1-0,Marie Pinterova,R128,7-6 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Claudia Pasquale
1514,H2H 1-1,Deborah Jarrett,R128,6-1 6-3,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Claudia Kohde-Kilsch
1515,H2H 2-2,Sue Barker,R128,6-0 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Sharon Walsh-Pete
1516,H2H 1-0,Iva Budarova,R128,7-5 4-6 7-5,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Nancy Yeargin
1517,H2H 2-3,Helena Sukova,R128,3-6 6-3 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Alycia Moulton
1518,H2H 1-0,Sandy Collins,R128,6-4 6-3,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Kimberly Shaefer
1519,H2H 1-0,Stacy Margolin,R128,6-2 7-6,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Kathy Rinaldi
1520,H2H 2-0,Vicki Nelson-Dunbar,R128,2-6 6-4 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Manuela Maleeva-Fragniere
1521,H2H 1-1,Mareen Harper,R128,4-6 6-3 7-5,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Kim Steinmetz
1522,H2H 1-0,Kate Brasher,R128,6-4 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Petra Delhees-Jauch
1523,H2H 2-0,Kim Sands,R128,6-1 6-3,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Sabina Simmonds
1524,H2H 1-0,Jenny Klitch,R128,7-6 6-3,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Barbara Hallquist
1525,H2H 2-1,Ann Kiyomura,R128,6-4 6-7 6-0,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Kate Latham
1526,,K Jordan / A Smith,F,6-4 6-1,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,M Navratilova / P Shriver
1527,,B Bunge / C Kohde-Kilsch,SF,6-3 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,M Navratilova / P Shriver
1528,,R Casals / W Turnbull,SF,6-2 2-6 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,K Jordan / A Smith
1529,,P Medrado / C Monteiro,QF,6-3 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,M Navratilova / P Shriver
1530,,M Blackwood / S Leo,QF,7-6 7-5,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,B Bunge / C Kohde-Kilsch
1531,,J Russell / V Ruzici,QF,6-1 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,R Casals / W Turnbull
1532,,E Burgin / A Moulton,QF,6-7 7-6 7-5,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,K Jordan / A Smith
1533,,C Evert / K Rinaldi,R16,7-5 6-1,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,M Navratilova / P Shriver
1534,,C Reynolds / P Smith,R16,6-1 7-5,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,P Medrado / C Monteiro
1535,,K Shaefer / B Norton,R16,6-2 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,M Blackwood / S Leo
1536,,M Daniels / W Prausa,R16,7-6 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,B Bunge / C Kohde-Kilsch
1537,,Y Vermaak / N Yeargin,R16,6-3 7-6,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,J Russell / V Ruzici
1538,,K Horvath / V Wade,R16,6-1 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,R Casals / W Turnbull
1539,,L Allen / M Jausovec,R16,1-6 6-4 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,E Burgin / A Moulton
1540,,S Collins / B Lemberg,R16,6-3 6-3,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,K Jordan / A Smith
1541,,J Durie / A Hobbs,R32,6-4 6-7 6-3,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,M Navratilova / P Shriver
1542,,A Leand / A Temesvari,R32,4-6 7-6 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,C Evert / K Rinaldi
1543,,B King / I Kloss,R32,7-6 3-6 7-5,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,P Medrado / C Monteiro
1544,,D Jarrett / E Jones,R32,6-2 6-1,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,C Reynolds / P Smith
1545,,B Potter / S Walsh-pete,R32,1-6 7-5 Retired,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,K Shaefer / B Norton
1546,,D Desfor / B Hallquist,R32,3-6 7-6 9-7,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,M Blackwood / S Leo
1547,,S Barker / A Kiyomura,R32,6-3 3-6 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,B Bunge / C Kohde-Kilsch
1548,,E Pfaff / H Sukova,R32,7-6 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,M Daniels / W Prausa
1549,,A Jaeger / B Nagelsen,R32,7-6 2-6 12-10,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Y Vermaak / N Yeargin
1550,,M Pinterova / N Sato,R32,6-1 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,J Russell / V Ruzici
1551,,K Latham / C Tanvier,R32,6-2 4-6 6-3,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,K Horvath / V Wade
1552,,D Lee / R Tomanova,R32,6-4 6-1,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,R Casals / W Turnbull
1553,,L Du Pont / B Jordan,R32,6-3 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,L Allen / M Jausovec
1554,,R Nideffer / T Harford,R32,6-3 2-1 Retired,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,E Burgin / A Moulton
1555,,H Mandlikova / B Stove,R32,6-4 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,S Collins / B Lemberg
1556,,E Gordon / B Mould,R32,WO,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,K Jordan / A Smith
1557,,M Mesker / P Teeguarden,R64,1-6 6-3 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,J Durie / A Hobbs
1558,,K Sands / S Simmonds,R64,6-0 6-1,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,C Evert / K Rinaldi
1559,,C O'neil / M Wikstedt,R64,7-6 7-5,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,P Medrado / C Monteiro
1560,,L Forood / T Holladay,R64,6-4 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,D Jarrett / E Jones
1561,,E Smylie / A Tobin,R64,6-3 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,K Shaefer / B Norton
1562,,G Coles / T Lewis,R64,6-2 5-7 8-6,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,D Desfor / B Hallquist
1563,,P Delhees-jauch / C Jolissaint,R64,WO,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,B Bunge / C Kohde-Kilsch
1564,,J Reinbold / S Rollinson,R64,6-0 7-5,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,E Pfaff / H Sukova
1565,,V Nelson-Dunbar / N Neviaser,R64,6-1 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,Y Vermaak / N Yeargin
1566,,L Bonder-Kreiss / Z Garrison-jackson,R64,6-3 2-6 6-3,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,M Pinterova / N Sato
1567,,C Newton / B Remilton,R64,6-2 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,K Horvath / V Wade
1568,,A Henricksson / P Whytcross,R64,6-4 3-6 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,D Lee / R Tomanova
1569,,M Harper / S Margolin,R64,WO,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,L Du Pont / B Jordan
1570,,N Gregory / K Steinmetz,R64,6-3 7-5,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,E Burgin / A Moulton
1571,,S Mascarin / A White,R64,6-2 6-2,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,H Mandlikova / B Stove
1572,,S Gomer / J Salmon,R64,6-4 3-6 6-4,1982-06-21,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1982,Wimbledon,E Gordon / B Mould
1573,H2H 2-0,Renata Tomanova,F,6-3 6-2,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Lisa Bonder-Kreiss
1574,H2H 2-2,Manuela Maleeva-Fragniere,SF,6-2 6-1,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Lisa Bonder-Kreiss
1575,H2H 1-0,Claudia Monteiro,SF,6-0 6-4,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Renata Tomanova
1576,H2H 1-0,Kathrin Keil,QF,6-3 3-6 6-4,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Manuela Maleeva-Fragniere
1577,H2H 1-0,Lea Plchova,QF,6-4 6-7 6-2,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Lisa Bonder-Kreiss
1578,H2H 1-1,Lilian Drescher,QF,6-1 6-1,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Claudia Monteiro
1579,H2H 1-0,Marcela Skuherska,QF,6-3 6-0,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Renata Tomanova
1580,H2H 1-0,Lena Sandin,R16,6-4 7-5,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Manuela Maleeva-Fragniere
1581,H2H 1-0,Beth Norton,R16,6-4 4-6 6-4,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Kathrin Keil
1582,H2H 2-0,Cornelia Dries,R16,6-1 7-5,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Lisa Bonder-Kreiss
1583,H2H 1-0,Catarina Lindqvist,R16,6-2 6-0,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Lea Plchova
1584,H2H 1-1,Barbara Jordan,R16,7-6 6-2,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Claudia Monteiro
1585,H2H 1-0,Patricia Medrado,R16,3-6 6-2 6-3,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Lilian Drescher
1586,H2H 1-0,Myriam Schropp,R16,6-4 6-1,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Renata Tomanova
1587,H2H 1-0,Lucia Romanov,R16,4-6 6-3 7-5,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Marcela Skuherska
1588,H2H 2-0,Duk-Hee Lee,R32,7-5 6-3,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Lena Sandin
1589,H2H 1-0,Helga Lutten,R32,6-1 6-1,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Manuela Maleeva-Fragniere
1590,H2H 2-0,Katerina Bohmova,R32,3-6 6-3 7-6,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Kathrin Keil
1591,H2H 1-0,Yvona Brzakova,R32,6-2 7-6,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Beth Norton
1592,H2H 1-0,Rene Blount,R32,6-3 6-1,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Lisa Bonder-Kreiss
1593,H2H 1-0,Iris Riedel,R32,4-6 7-6 7-6,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Cornelia Dries
1594,H2H 2-0,Pam Whytcross,R32,6-1 6-2,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Catarina Lindqvist
1595,H2H 1-0,Christiane Jolissaint,R32,6-2 6-3,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Lea Plchova
1596,H2H 1-1,Petra Delhees-Jauch,R32,6-2 6-7 6-2,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Claudia Monteiro
1597,H2H 1-0,Liliana Giussani,R32,6-4 6-0,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Barbara Jordan
1598,H2H 1-0,Glaucia Langela,R32,6-3 7-5,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Lilian Drescher
1599,H2H 1-1,Marianne Van Der Torre,R32,6-2 6-3,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Patricia Medrado
1600,H2H 2-0,Dana Gilbert,R32,7-5 6-4,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Renata Tomanova
1601,H2H 1-0,Elisabeth Ekblom,R32,6-3 7-6,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Myriam Schropp
1602,H2H 1-0,Kimberly Shaefer,R32,7-6 6-1,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Marcela Skuherska
1603,H2H 1-0,Sheila Mcinerney,R32,6-4 7-5,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Lucia Romanov
1604,,P Medrado / C Monteiro,F,7-6 6-3,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,E Ekblom / L Sandin
1605,,L Bonder-Kreiss / D Lee,SF,6-3 6-3,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,P Medrado / C Monteiro
1606,,B Jordan / R Tomanova,SF,6-2 6-2,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,E Ekblom / L Sandin
1607,,Y Brzakova / K Bohmova,QF,6-2 7-6,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,P Medrado / C Monteiro
1608,,K Shaefer / B Norton,QF,6-4 6-2,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,L Bonder-Kreiss / D Lee
1609,,R Blount / D Gilbert,QF,6-4 6-4,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,E Ekblom / L Sandin
1610,,H Ludloff / K Keil,QF,7-6 6-3,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,B Jordan / R Tomanova
1611,,- Mckinney / P Whytcross,R16,6-3 7-6,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,P Medrado / C Monteiro
1612,,L Drescher / M Maleeva-Fragniere,R16,6-3 6-3,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,Y Brzakova / K Bohmova
1613,,L Giussani / C Perea-alcala,R16,5-7 7-6 6-2,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,K Shaefer / B Norton
1614,,L Romanov / M Romanov,R16,6-1 6-1,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,L Bonder-Kreiss / D Lee
1615,,L Plchova / M Skuherska,R16,5-7 6-3 6-2,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,R Blount / D Gilbert
1616,,P Delhees-jauch / C Jolissaint,R16,6-3 Retired,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,E Ekblom / L Sandin
1617,,I Riedel / C Lindqvist,R16,6-3 6-2,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,H Ludloff / K Keil
1618,,C Dries / H Lutten,R16,6-0 6-0,1982-07-05,clay,https://matchstat.com/tennis/tournaments/w/Hittfield/1982,Hittfield,B Jordan / R Tomanova
1619,H2H 5-2,Bonnie Gadusek,F,6-2 7-6,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Virginia Ruzici
1620,H2H 2-1,Sylvia Hanika,SF,4-6 6-3 6-4,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Bonnie Gadusek
1621,H2H 4-0,Patricia Medrado,SF,6-4 7-6,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Virginia Ruzici
1622,H2H 6-4,Catherine Tanvier,QF,7-5 6-0,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Sylvia Hanika
1623,H2H 3-1,Lisa Bonder-Kreiss,QF,6-3 2-1 Retired,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Bonnie Gadusek
1624,H2H 2-0,Sue Barker,QF,7-5 6-2,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Patricia Medrado
1625,H2H 2-3,Andrea Temesvari,QF,2-6 7-6 7-6,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Virginia Ruzici
1626,H2H 2-0,Kathrin Keil,R16,6-1 7-5,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Sylvia Hanika
1627,H2H 1-0,Sheila Mcinerney,R16,6-1 6-2,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Catherine Tanvier
1628,H2H 2-0,Claudia Monteiro,R16,6-0 1-0 Retired,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Bonnie Gadusek
1629,H2H 1-1,Sabina Simmonds,R16,6-2 6-1,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Lisa Bonder-Kreiss
1630,H2H 1-0,Deborah Jarrett,R16,6-2 6-0,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Patricia Medrado
1631,H2H 1-1,Katerina Bohmova,R16,6-2 6-3,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Sue Barker
1632,H2H 1-0,Liliana Giussani,R16,6-1 6-1,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Andrea Temesvari
1633,H2H 1-0,Claudia Pasquale,R16,6-4 6-3,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Virginia Ruzici
1634,H2H 1-0,Lea Plchova,R32,6-1 4-6 6-3,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Sylvia Hanika
1635,H2H 1-0,Marie Pinterova,R32,6-3 6-1,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Kathrin Keil
1636,H2H 1-0,Corinne Vanier,R32,7-5 6-3,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Sheila Mcinerney
1637,H2H 2-0,Beth Norton,R32,6-2 2-6 6-3,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Catherine Tanvier
1638,H2H 1-0,Pam Whytcross,R32,6-1 6-0,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Bonnie Gadusek
1639,H2H 1-0,Lele Forood,R32,7-6 6-3,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Claudia Monteiro
1640,H2H 2-1,Eva Pfaff,R32,6-2 6-3,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Lisa Bonder-Kreiss
1641,H2H 1-1,Barbara Jordan,R32,6-1 6-0,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Sabina Simmonds
1642,H2H 1-1,Claudia Kohde-Kilsch,R32,6-3 6-4,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Deborah Jarrett
1643,H2H 1-0,Fiorella Duxin,R32,6-4 6-2,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Patricia Medrado
1644,H2H 1-0,Yvona Brzakova,R32,6-1 6-2,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Katerina Bohmova
1645,H2H 2-0,Chris O'neil,R32,3-6 6-3 6-4,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Sue Barker
1646,H2H 1-0,Dianne Balestrat,R32,6-1 6-2,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Andrea Temesvari
1647,H2H 1-0,Dana Gilbert,R32,6-3 6-1,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Liliana Giussani
1648,H2H 1-0,Sherry Hull,R32,6-2 6-2,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Claudia Pasquale
1649,H2H 4-1,Renata Tomanova,R32,6-3 6-4,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,Virginia Ruzici
1650,,P Medrado / C Monteiro,F,7-6 6-2,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,V Ruzici / C Tanvier
1651,,B Jordan / S Mcinerney,SF,6-2 6-4,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,V Ruzici / C Tanvier
1652,,C O'neil / P Whytcross,SF,6-3 6-3,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,P Medrado / C Monteiro
1653,,D Jarrett / M Pinterova,QF,6-1 6-1,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,V Ruzici / C Tanvier
1654,,D Balestrat / R Tomanova,QF,5-7 7-6 7-6,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,B Jordan / S Mcinerney
1655,,L Giussani / C Perea-alcala,QF,6-3 6-4,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,P Medrado / C Monteiro
1656,,S Barker / A Temesvari,QF,6-4 6-2,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,C O'neil / P Whytcross
1657,,B Gadusek / B Norton,R16,1-6 6-3 6-3,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,D Jarrett / M Pinterova
1658,,K Keil / H Ludloff,R16,3-6 7-6 6-3,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,D Balestrat / R Tomanova
1659,,S Hull / J Rothschild,R16,6-1 6-2,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,B Jordan / S Mcinerney
1660,,N Gregory / L Plchova,R16,6-2 2-6 7-6,1982-07-12,clay,https://matchstat.com/tennis/tournaments/w/Monte%20Carlo/1982,Monte Carlo,L Giussani / C Perea-alcala
