,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
732,H2H 2-1,Jelena Dokic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 7-6(5) 6-0,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Elena Bovina,,,,,,,,,,,,,,,,,,,,,,,,,,
733,H2H 1-1,Daniela Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,WO,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Tatiana Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,
734,H2H 4-0,Stephanie Cohen-Aloro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 1-6 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Elena Dementieva,,,,,,,,,,,,,,,,,,,,,,,,,,
735,H2H 1-0,Eleni Daniilidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 4-6 6-2,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Maria Sanchez Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
736,H2H 2-0,Denisa Chladkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-1,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Tina Pisnik,,,,,,,,,,,,,,,,,,,,,,,,,,
737,H2H 3-0,Alexandra Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-7(5) 7-5 6-2,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Silvia Farina Elia,,,,,,,,,,,,,,,,,,,,,,,,,,
738,H2H 3-4,Jelena Jankovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 2-0 Retired,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Dinara Safina,,,,,,,,,,,,,,,,,,,,,,,,,,
739,H2H 2-0,Maria Vento-Kabchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Karolina Sprem,,,,,,,,,,,,,,,,,,,,,,,,,,
740,H2H 4-1,Emilie Loit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 4-6 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Francesca Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,
741,H2H 3-1,Petra Mandula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 1-6 6-2,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Magui Serna,,,,,,,,,,,,,,,,,,,,,,,,,,
742,H2H 1-0,Arantxa Parra-Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-5 6-2,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Mary Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,
743,H2H 1-1,Anabel Medina Garrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,4-6 6-2 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Elena Bovina,,,,,,,,,,,,,,,,,,,,,,,,,,
744,H2H 4-0,Anna Smashnova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,1-6 7-5 3-1 Retired,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Tatiana Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,
745,H2H 1-0,Sandrine Testud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,5-3 Retired,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Daniela Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,
746,H2H 3-0,Claudine Schaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,4-6 6-3 7-5,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Stephanie Cohen-Aloro,,,,,,,,,,,,,,,,,,,,,,,,,,
747,,S Farina Elia / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-3 6-2,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,B Schett / P Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,
748,,M Camerin / M Weingartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,WO,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,S Farina Elia / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,M Serna / M Vento-Kabchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-1 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,B Schett / P Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,
750,,D Bedanova / D Safina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,0-6 6-2 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,S Farina Elia / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,
751,,C Dhenin / S Talaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,5-7 7-5 6-1,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,M Camerin / M Weingartner,,,,,,,,,,,,,,,,,,,,,,,,,,
752,,D Chladkova / E Dementieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 7-5,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,B Schett / P Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,
753,,M Marrero / A Medina Garrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,M Serna / M Vento-Kabchi,,,,,,,,,,,,,,,,,,,,,,,,,,
754,,E Loit / P Mandula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,S Farina Elia / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,
755,,S Cohen-Aloro / T Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,D Bedanova / D Safina,,,,,,,,,,,,,,,,,,,,,,,,,,
756,,E Daniilidou / D Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,C Dhenin / S Talaja,,,,,,,,,,,,,,,,,,,,,,,,,,
757,,T Krizan / E Tatarkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,M Camerin / M Weingartner,,,,,,,,,,,,,,,,,,,,,,,,,,
758,,S Foretz / C Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-0,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,D Chladkova / E Dementieva,,,,,,,,,,,,,,,,,,,,,,,,,,
759,,T Garbin / R Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-2,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,B Schett / P Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,
760,,Y Beygelzimer / C Martinez-granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-7(3) 7-6(6) 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,M Marrero / A Medina Garrigues,,,,,,,,,,,,,,,,,,,,,,,,,,
761,,D Klemenschits / S Klemenschits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-1,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,M Serna / M Vento-Kabchi,,,,,,,,,,,,,,,,,,,,,,,,,,
762,H2H 4-0,Claudine Schaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,7-5 6-1,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Dinara Safina,,,,,,,,,,,,,,,,,,,,,,,,,,
763,H2H 1-0,Marlene Weingartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,4-6 6-2 6-2,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Karolina Sprem,,,,,,,,,,,,,,,,,,,,,,,,,,
764,H2H 2-0,Arantxa Parra-Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-2 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Jelena Jankovic,,,,,,,,,,,,,,,,,,,,,,,,,,
765,H2H 2-1,Daja Bedanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-4 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Anabel Medina Garrigues,,,,,,,,,,,,,,,,,,,,,,,,,,
766,H2H 4-1,Maria-Elena Camerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 3-6 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Dinara Safina,,,,,,,,,,,,,,,,,,,,,,,,,,
767,H2H 2-0,Sandra Kleinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 7-6(3),2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Claudine Schaul,,,,,,,,,,,,,,,,,,,,,,,,,,
768,H2H 1-0,Barbara Schett,,,4423713.0,105752.0,,1.125,Barbara Schett,,,,,,,,,,,,,,,,2.0,,,,1.13,7.47,SFQ,6-7(4) 6-2 6-1,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Karolina Sprem,,,4423713.0,105751.0,,7.47,Karolina Sprem,,,,,,,,,,,,,,,,1.0,,,
769,H2H 3-1,Maureen Drake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Marlene Weingartner,,,,,,,,,,,,,,,,,,,,,,,,,,
770,H2H 3-1,Stephanie Foretz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Jelena Jankovic,,,,,,,,,,,,,,,,,,,,,,,,,,
771,H2H 7-2,Severine Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-4 6-2,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Arantxa Parra-Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,
772,H2H 2-0,Julia Schruff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Daja Bedanova,,,,,,,,,,,,,,,,,,,,,,,,,,
773,H2H 3-2,Virginie Razzano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-1 2-1 Retired,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Anabel Medina Garrigues,,,,,,,,,,,,,,,,,,,,,,,,,,
774,H2H 3-0,Tathiana Garbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Dinara Safina,,,,,,,,,,,,,,,,,,,,,,,,,,
775,H2H 2-0,Conchita Martinez-Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Maria-Elena Camerin,,,,,,,,,,,,,,,,,,,,,,,,,,
776,H2H 2-2,Cristina Torrens Valero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,3-6 6-3 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Sandra Kleinova,,,,,,,,,,,,,,,,,,,,,,,,,,
777,H2H 1-2,Yuliya Beygelzimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Claudine Schaul,,,,,,,,,,,,,,,,,,,,,,,,,,
778,H2H 1-2,Dally Randriantefy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Karolina Sprem,,,,,,,,,,,,,,,,,,,,,,,,,,
779,H2H 1-0,Virginie Pichet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,4-6 6-2 7-6(6),2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Barbara Schett,,,,,,,,,,,,,,,,,,,,,,,,,,
780,H2H 1-0,Stephanie Gehrlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,1-6 6-3 6-1,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Maureen Drake,,,,,,,,,,,,,,,,,,,,,,,,,,
781,H2H 1-2,Ludmila Cervanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-4 6-0,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Marlene Weingartner,,,,,,,,,,,,,,,,,,,,,,,,,,
782,H2H 1-0,Anca Barna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,3-6 6-4 6-2,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Jelena Jankovic,,,,,,,,,,,,,,,,,,,,,,,,,,
783,H2H 1-1,Rita Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Stephanie Foretz,,,,,,,,,,,,,,,,,,,,,,,,,,
784,H2H 2-0,Liga Dekmeijere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-4 7-5,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Severine Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,
785,H2H 1-0,Elena Tatarkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-2 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Arantxa Parra-Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,
786,H2H 1-0,Marion Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 7-5,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Daja Bedanova,,,,,,,,,,,,,,,,,,,,,,,,,,
787,H2H 1-0,Marta Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 6-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Julia Schruff,,,,,,,,,,,,,,,,,,,,,,,,,,
788,H2H 2-1,Julia Vakulenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-7(5) 6-2 6-4,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Virginie Razzano,,,,,,,,,,,,,,,,,,,,,,,,,,
789,H2H 3-0,Anne Kremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-4 1-6 7-5,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,Anabel Medina Garrigues,,,,,,,,,,,,,,,,,,,,,,,,,,
790,,L Dekmeijere / J Schruff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,8-3,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,D Klemenschits / S Klemenschits,,,,,,,,,,,,,,,,,,,,,,,,,,
791,,A Parra-santonja / C Schaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,8-6,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,L Dekmeijere / J Schruff,,,,,,,,,,,,,,,,,,,,,,,,,,
792,,S Beltrame / V Razzano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,WO,2004-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Paris/2004,Paris,D Klemenschits / S Klemenschits,,,,,,,,,,,,,,,,,,,,,,,,,,
793,H2H 3-0,Maria Kirilenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,7-6(3) 6-1,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Nicole Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,
794,H2H 3-1,Tamarine Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Maria Kirilenko,,,,,,,,,,,,,,,,,,,,,,,,,,
795,H2H 1-0,Marion Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,4-6 7-6(3) 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Nicole Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,
796,H2H 2-0,Angelique Widjaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Maria Kirilenko,,,,,,,,,,,,,,,,,,,,,,,,,,
797,H2H 2-1,Jie Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-1,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Tamarine Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,
798,H2H 1-0,Jelena Kostanic Tosic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 7-5,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Nicole Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,
799,H2H 1-0,Mervana Jugic-Salkic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Marion Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,
800,H2H 1-0,Yuka Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-3,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Maria Kirilenko,,,,,,,,,,,,,,,,,,,,,,,,,,
801,H2H 1-0,Maria-Elena Camerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-4,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Angelique Widjaja,,,,,,,,,,,,,,,,,,,,,,,,,,
802,H2H 1-1,Shahar Peer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Tamarine Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,
803,H2H 1-0,Tatiana Poutchek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Jie Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,
804,H2H 2-1,Vera Dushevina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Jelena Kostanic Tosic,,,,,,,,,,,,,,,,,,,,,,,,,,
805,H2H 1-1,Adriana Serra Zanetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(4) 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Nicole Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,
806,H2H 2-0,Lubomira Kurhajcova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(7) 4-6 6-3,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Mervana Jugic-Salkic,,,,,,,,,,,,,,,,,,,,,,,,,,
807,H2H 1-1,Galina Fokina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-4,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Marion Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,
808,H2H 4-1,Saori Obata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Yuka Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,
809,H2H 2-0,Neha Uberoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 7-5,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Maria Kirilenko,,,,,,,,,,,,,,,,,,,,,,,,,,
810,H2H 1-0,Barbara Schwartz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(5) 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Angelique Widjaja,,,,,,,,,,,,,,,,,,,,,,,,,,
811,H2H 3-0,Anastasia Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 5-7 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Maria-Elena Camerin,,,,,,,,,,,,,,,,,,,,,,,,,,
812,H2H 1-0,Eugenia Kulikovskaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-0,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Tamarine Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,
813,H2H 2-0,Tian-Tian Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-4,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Shahar Peer,,,,,,,,,,,,,,,,,,,,,,,,,,
814,H2H 1-0,Ruxandra Dragomir-Ilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(5) 6-4,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Tatiana Poutchek,,,,,,,,,,,,,,,,,,,,,,,,,,
815,H2H 1-0,Yuliya Beygelzimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 7-6(5),2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Jie Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,
816,H2H 1-0,Isha Lakhani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 4-6 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Jelena Kostanic Tosic,,,,,,,,,,,,,,,,,,,,,,,,,,
817,H2H 3-2,Anna-Lena Groenefeld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Vera Dushevina,,,,,,,,,,,,,,,,,,,,,,,,,,
818,H2H 2-0,Julia Schruff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Adriana Serra Zanetti,,,,,,,,,,,,,,,,,,,,,,,,,,
819,H2H 1-0,Sania Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,4-6 6-3 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Nicole Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,
820,H2H 3-2,Antonella Serra Zanetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-3,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Lubomira Kurhajcova,,,,,,,,,,,,,,,,,,,,,,,,,,
821,H2H 1-0,Zi Yan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,3-6 6-4 6-1,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Mervana Jugic-Salkic,,,,,,,,,,,,,,,,,,,,,,,,,,
822,H2H 2-0,Andreea Ehritt-Vanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-7(4) 6-1,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Galina Fokina,,,,,,,,,,,,,,,,,,,,,,,,,,
823,H2H 1-0,Ankita Bhambri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-1,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,Marion Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,
824,,T Li / T Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,7-6(1) 6-4,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,L Huber / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,
825,,Y Beygelzimer / T Poutchek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 6-2,2004-02-16,hard,https://matchstat.com/tennis/tournaments/w/Hyderabad/2004,Hyderabad,T Li / T Sun,,,,,,,,,,,,,,,,,,,,,,,,,,
