,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
3477,,S Klaschka / C Watson,SFQ,8-3,clay,Z Valekova / A Van Exel,2001-07-09,https://matchstat.com/tennis/tournaments/w/Vienna/2001,Vienna
3478,,N Egger / N Remis,SFQ,9-7,clay,E Fislova / L Kurhajcova,2001-07-09,https://matchstat.com/tennis/tournaments/w/Vienna/2001,Vienna
3479,,A Heitz / N Murn,QFQ,8-4,clay,N Egger / N Remis,2001-07-09,https://matchstat.com/tennis/tournaments/w/Vienna/2001,Vienna
3480,H2H 2-3,Cristina Torrens Valero,F,6-4 6-4,clay,Anabel Medina Garrigues,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3481,H2H 4-1,Gala Leon Garcia,SF,7-6(2) 7-6(4),clay,Cristina Torrens Valero,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3482,H2H 1-0,Asa Svensson,SF,6-1 4-6 6-3,clay,Anabel Medina Garrigues,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3483,H2H 1-0,Magui Serna,QF,6-4 6-3,clay,Cristina Torrens Valero,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3484,H2H 2-0,Tathiana Garbin,QF,6-4 3-6 6-3,clay,Gala Leon Garcia,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3485,H2H 2-0,Francesca Schiavone,QF,6-4 6-3,clay,Asa Svensson,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3486,H2H 3-1,Tatiana Panova,QF,6-1 6-2,clay,Anabel Medina Garrigues,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3487,H2H 2-1,Lubomira Bacheva,R16,6-2 7-5,clay,Magui Serna,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3488,H2H 2-0,Catalina Castano,R16,6-2 6-2,clay,Cristina Torrens Valero,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3489,H2H 1-0,Maria-Elena Camerin,R16,6-0 6-1,clay,Gala Leon Garcia,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3490,H2H 3-1,Virginia Ruano Pascual,R16,6-3 6-3,clay,Tathiana Garbin,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3491,H2H 1-0,Rosana De Los Rios,R16,6-2 6-3,clay,Asa Svensson,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3492,H2H 1-1,Ludmila Cervanova,R16,6-3 4-6 7-5,clay,Francesca Schiavone,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3493,H2H 2-0,Eugenia Kulikovskaya,R16,6-3 6-1,clay,Anabel Medina Garrigues,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3494,H2H 1-0,Alexandra Fusai,R16,6-4 6-4,clay,Tatiana Panova,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3495,H2H 2-1,Klara Zakopalova,R32,6-3 3-6 6-2,clay,Magui Serna,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3496,H2H 1-0,Nathalie Vierin,R32,6-2 6-2,clay,Lubomira Bacheva,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3497,H2H 2-1,Maria-Emilia Salerni,R32,6-1 1-6 6-3,clay,Catalina Castano,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3498,H2H 2-0,Gloria Pizzichini,R32,6-2 6-3,clay,Cristina Torrens Valero,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3499,H2H 2-0,Sandra Nacuk,R32,6-3 6-4,clay,Gala Leon Garcia,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3500,H2H 2-1,Martina Sucha,R32,6-3 6-2,clay,Maria-Elena Camerin,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3501,H2H 2-1,Adriana Serra Zanetti,R32,6-0 6-2,clay,Virginia Ruano Pascual,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3502,H2H 1-1,Anca Barna,R32,6-1 7-5,clay,Tathiana Garbin,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3503,H2H 3-1,Janette Husarova,R32,6-3 6-1,clay,Asa Svensson,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3504,H2H 1-0,Maria Jose Martinez Sanchez,R32,6-2 5-7 7-5,clay,Rosana De Los Rios,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3505,H2H 3-3,Tatiana Poutchek,R32,3-6 6-2 6-2,clay,Ludmila Cervanova,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3506,H2H 2-0,Sylvia Plischke,R32,7-5 6-1,clay,Francesca Schiavone,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3507,H2H 2-4,Eleni Daniilidou,R32,6-3 7-5,clay,Anabel Medina Garrigues,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3508,H2H 1-2,Emmanuelle Gagliardi,R32,6-1 1-6 6-0,clay,Eugenia Kulikovskaya,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3509,H2H 1-0,Nuria Llagostera Vives,R32,3-6 6-1 6-3,clay,Alexandra Fusai,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3510,H2H 1-0,Giulia Casoni,R32,6-3 6-4,clay,Tatiana Panova,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3511,,M Martinez Sanchez / A Medina Garrigues,F,4-6 6-2 6-4,clay,T Garbin / J Husarova,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3512,,A Svensson / S Plischke,SF,6-2 6-3,clay,T Garbin / J Husarova,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3513,,S Schreiber / A Serra Zanetti,SF,6-4 6-7(3) 6-4,clay,M Martinez Sanchez / A Medina Garrigues,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3514,,E Daniilidou / C Dhenin,QF,6-4 6-2,clay,T Garbin / J Husarova,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3515,,L Bacheva / C Torrens Valero,QF,6-4 7-5,clay,A Svensson / S Plischke,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3516,,M Geznenge / T Kovaltchouk,QF,6-4 6-2,clay,S Schreiber / A Serra Zanetti,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3517,,E Gagliardi / G Leon Garcia,QF,6-2 6-4,clay,M Martinez Sanchez / A Medina Garrigues,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3518,,E Chialvo / C Martinez-granados,R16,6-2 6-1,clay,T Garbin / J Husarova,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3519,,S Nacuk / T Poutchek,R16,6-1 2-6 6-2,clay,E Daniilidou / C Dhenin,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3520,,F Schiavone / M Serna,R16,6-3 4-6 6-3,clay,A Svensson / S Plischke,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3521,,G Riera-roura / C Schneider,R16,7-5 6-4,clay,L Bacheva / C Torrens Valero,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3522,,J Cortez / M Ramon Climent,R16,3-6 7-5 6-3,clay,S Schreiber / A Serra Zanetti,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3523,,A Fusai / M Salerni,R16,7-6(3) 2-6 6-2,clay,M Geznenge / T Kovaltchouk,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3524,,E Kulikovskaya / N Ostrovskaya,R16,6-3 6-1,clay,E Gagliardi / G Leon Garcia,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3525,,M Ani / L Dell'Angelo,R16,6-4 7-6(4),clay,M Martinez Sanchez / A Medina Garrigues,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3526,H2H 3-0,Nathalie Vierin,FQ,6-2 4-6 6-4,clay,Eugenia Kulikovskaya,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3527,H2H 1-0,Francesca Lubiani,FQ,6-1 7-5,clay,Eleni Daniilidou,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3528,H2H 1-0,Valentina Sassi,FQ,6-3 6-7(1) 6-3,clay,Alexandra Fusai,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3529,H2H 2-0,Mariam Ramon Climent,FQ,1-6 7-6(7) 6-4,clay,Giulia Casoni,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3530,H2H 1-1,Nadejda Ostrovskaya,SFQ,6-0 7-6(4),clay,Eugenia Kulikovskaya,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3531,H2H 3-0,Laura Dell'Angelo,SFQ,6-7(9) 7-6(4) 6-1,clay,Nathalie Vierin,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3532,H2H 1-0,Gisela Riera-Roura,SFQ,6-3 6-4,clay,Eleni Daniilidou,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3533,H2H 1-0,Joana Cortez,SFQ,6-3 6-2,clay,Francesca Lubiani,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3534,H2H 1-0,Tatiana Kovaltchouk,SFQ,6-2 6-4,clay,Alexandra Fusai,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3535,H2H 1-0,Maria Boboedova,SFQ,6-1 6-2,clay,Valentina Sassi,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3536,H2H 2-0,Caroline Schneider,SFQ,6-3 6-2,clay,Mariam Ramon Climent,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3537,H2H 3-0,Oana-Elena Golimbioschi,SFQ,6-2 6-3,clay,Giulia Casoni,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3538,H2H 1-0,Maret Ani,QFQ,7-6(2) 5-7 6-3,clay,Eugenia Kulikovskaya,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3539,H2H 2-1,Syna Schreiber,QFQ,7-5 6-2,clay,Laura Dell'Angelo,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3540,H2H 2-0,Maria Geznenge,QFQ,6-3 6-1,clay,Nathalie Vierin,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3541,H2H 1-0,Anna Floris,QFQ,4-6 7-6(4) 6-4,clay,Gisela Riera-Roura,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3542,H2H 1-0,Liga Dekmeijere,QFQ,6-3 7-5,clay,Joana Cortez,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3543,H2H 1-1,Conchita Martinez-Granados,QFQ,6-3 6-1,clay,Francesca Lubiani,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3544,H2H 1-0,Nina Nittinger,QFQ,6-3 6-2,clay,Tatiana Kovaltchouk,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3545,H2H 1-1,Monica Scartoni,QFQ,1-6 6-3 6-1,clay,Maria Boboedova,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3546,H2H 1-0,Caroline Dhenin,QFQ,6-1 6-1,clay,Valentina Sassi,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3547,H2H 0-0,Clarisa Fernandez,QFQ,WO,clay,Caroline Schneider,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3548,H2H 2-0,Elena Vianello,QFQ,6-1 6-1,clay,Mariam Ramon Climent,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3549,H2H 1-0,Eugenia Chialvo,QFQ,4-6 6-2 6-1,clay,Oana-Elena Golimbioschi,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3550,H2H 2-2,Antonella Serra Zanetti,QFQ,3-6 7-6(0) 6-4,clay,Giulia Casoni,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3551,,M Geznenge / T Kovaltchouk,FQ,5-7 6-4 6-0,clay,M Ani / L Dell'Angelo,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3552,,M Camerin / V Sassi,SFQ,8-5,clay,M Geznenge / T Kovaltchouk,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3553,,A Barna / C Castano,SFQ,8-4,clay,M Ani / L Dell'Angelo,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3554,,M Boboedova / L Dekmeijere,QFQ,6-2 Retired,clay,M Geznenge / T Kovaltchouk,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3555,,L Cervanova / T Panova,QFQ,8-5,clay,A Barna / C Castano,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3556,,R De Los Rios / N Llagostera Vives,QFQ,8-2,clay,M Ani / L Dell'Angelo,2001-07-09,https://matchstat.com/tennis/tournaments/w/Palermo/2001,Palermo
3557,H2H 3-0,Gala Leon Garcia,F,6-2 6-3,clay,Iroda Tulyaganova,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3558,H2H 1-0,Kim Clijsters,SF,6-0 6-4,clay,Iroda Tulyaganova,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3559,H2H 1-3,Marta Marrero,SF,6-4 6-3,clay,Gala Leon Garcia,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3560,H2H 2-0,Magui Serna,QF,6-1 4-6 6-3,clay,Kim Clijsters,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3561,H2H 1-0,Angeles Montolio,QF,6-2 6-4,clay,Iroda Tulyaganova,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3562,H2H 3-2,Cristina Torrens Valero,QF,6-3 6-1,clay,Marta Marrero,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3563,H2H 4-0,Rosana De Los Rios,QF,6-3 6-3,clay,Gala Leon Garcia,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3564,H2H 4-0,Virginia Ruano Pascual,R16,6-2 6-3,clay,Kim Clijsters,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3565,H2H 0-1,Barbara Schwartz,R16,WO,clay,Magui Serna,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3566,H2H 1-0,Martina Muller,R16,6-4 6-2,clay,Angeles Montolio,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3567,H2H 1-0,Maria Jose Martinez Sanchez,R16,6-1 6-4,clay,Iroda Tulyaganova,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3568,H2H 3-2,Anabel Medina Garrigues,R16,6-2 6-3,clay,Cristina Torrens Valero,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3569,H2H 1-0,Denisa Chladkova,R16,6-1 6-3,clay,Marta Marrero,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3570,H2H 1-0,Amanda Hopmans,R16,6-4 6-2,clay,Gala Leon Garcia,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3571,H2H 2-0,Silvia Farina Elia,R16,6-3 6-1,clay,Rosana De Los Rios,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3572,H2H 3-0,Ludmila Cervanova,R32,6-3 6-4,clay,Kim Clijsters,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3573,H2H 1-0,Julia Vakulenko,R32,1-6 6-3 7-6(1),clay,Virginia Ruano Pascual,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3574,H2H 2-3,Els Callens,R32,4-6 7-6(2) 6-2,clay,Barbara Schwartz,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3575,H2H 2-1,Lubomira Bacheva,R32,6-4 6-4,clay,Magui Serna,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3576,H2H 5-1,Sandra Kleinova,R32,6-3 6-2,clay,Angeles Montolio,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3577,H2H 5-0,Tatiana Poutchek,R32,6-2 6-4,clay,Martina Muller,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3578,H2H 1-1,Eleni Daniilidou,R32,6-3 7-6(4),clay,Iroda Tulyaganova,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3579,H2H 1-1,Patty Schnyder,R32,1-6 6-4 Retired,clay,Maria Jose Martinez Sanchez,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3580,H2H 4-2,Mariana Diaz-Oliva,R32,6-2 6-0,clay,Cristina Torrens Valero,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3581,H2H 1-0,Joannette Kruger,R32,6-2 6-0,clay,Anabel Medina Garrigues,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3582,H2H 1-0,Miriam Schnitzer,R32,6-1 6-4,clay,Marta Marrero,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3583,H2H 1-0,Jelena Dokic,R32,6-4 6-2,clay,Denisa Chladkova,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3584,H2H 1-0,Francesca Schiavone,R32,6-4 6-3,clay,Amanda Hopmans,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3585,H2H 1-1,Ruxandra Dragomir-Ilie,R32,7-5 6-2,clay,Gala Leon Garcia,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3586,H2H 1-0,Caroline Dhenin,R32,6-3 6-3,clay,Rosana De Los Rios,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3587,H2H 1-0,Jaslyn Hewitt,R32,6-4 6-2,clay,Silvia Farina Elia,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3588,,R Dragomir-ilie / A Ehritt-Vanc,F,6-4 6-3,clay,V Ruano Pascual / M Serna,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3589,,M Marrero / G Riera-roura,SF,6-0 7-6(4),clay,V Ruano Pascual / M Serna,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3590,,J Dokic / S Farina Elia,SF,7-5 6-1,clay,R Dragomir-ilie / A Ehritt-Vanc,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3591,,N Grandin / A Hopmans,QF,6-1 6-2,clay,V Ruano Pascual / M Serna,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3592,,J Cortez / M Ramon Climent,QF,7-5 7-6(7),clay,M Marrero / G Riera-roura,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3593,,J Kruger / T Poutchek,QF,6-3 4-6 6-1,clay,R Dragomir-ilie / A Ehritt-Vanc,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3594,,E Kozhokhina / C Wheeler,QF,6-3 6-4,clay,J Dokic / S Farina Elia,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3595,,R De Los Rios / M Diaz-Oliva,R16,6-1 6-4,clay,V Ruano Pascual / M Serna,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3596,,A Barna / M Muller,R16,6-2 4-6 6-3,clay,N Grandin / A Hopmans,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3597,,P Van Acker / A Van Den Hurk,R16,6-2 7-5,clay,M Marrero / G Riera-roura,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3598,,M Buric / K Freye,R16,6-3 6-1,clay,J Cortez / M Ramon Climent,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3599,,H Crook / V Davies,R16,6-0 6-1,clay,J Kruger / T Poutchek,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3600,,M Martinez Sanchez / A Medina Garrigues,R16,6-3 5-7 6-1,clay,R Dragomir-ilie / A Ehritt-Vanc,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3601,,L Baker / M Malhotra,R16,6-2 3-6 6-4,clay,E Kozhokhina / C Wheeler,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3602,,E Daniilidou / C Dhenin,R16,7-5 6-2,clay,J Dokic / S Farina Elia,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3603,H2H 1-0,Adriana Barna,FQ,6-3 6-3,clay,Julia Vakulenko,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3604,H2H 2-0,Ekaterina Kozhokhina,FQ,6-1 6-2,clay,Jaslyn Hewitt,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3605,H2H 1-0,Julia Schruff,FQ,6-1 6-1,clay,Caroline Dhenin,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3606,H2H 2-3,Zuzana Ondraskova,FQ,6-2 6-3,clay,Martina Muller,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3607,H2H 1-0,Alexandra Fusai,SFQ,6-4 6-3,clay,Adriana Barna,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3608,H2H 1-0,Leslie Butkiewicz,SFQ,6-3 6-2,clay,Julia Vakulenko,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3609,H2H 1-0,Mia Buric,SFQ,7-5 6-2,clay,Jaslyn Hewitt,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3610,H2H 1-0,Gisela Riera-Roura,SFQ,6-1 6-4,clay,Ekaterina Kozhokhina,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3611,H2H 1-0,Claudine Schaul,SFQ,7-5 6-3,clay,Caroline Dhenin,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3612,H2H 1-0,Elodie Le Bescond,SFQ,6-1 6-2,clay,Julia Schruff,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3613,H2H 2-0,Michelle Gerards,SFQ,6-2 6-1,clay,Martina Muller,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3614,H2H 4-0,Andreea Ehritt-Vanc,SFQ,6-1 6-4,clay,Zuzana Ondraskova,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3615,H2H 1-0,Mariam Ramon Climent,QFQ,6-2 6-0,clay,Alexandra Fusai,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3616,H2H 1-1,Kirstin Freye,QFQ,6-1 6-4,clay,Adriana Barna,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3617,H2H 1-0,Mirielle Dittmann,QFQ,6-4 6-3,clay,Leslie Butkiewicz,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3618,H2H 1-0,Leanne Baker,QFQ,2-6 6-4 6-0,clay,Julia Vakulenko,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3619,H2H 1-0,Angelika Bachmann,QFQ,6-0 6-1,clay,Jaslyn Hewitt,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3620,H2H 1-1,Patty Van Acker,QFQ,6-4 6-2,clay,Mia Buric,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3621,H2H 1-0,Dominique Van Boekel,QFQ,6-1 6-4,clay,Ekaterina Kozhokhina,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3622,H2H 2-0,Angelika Roesch,QFQ,6-2 6-2,clay,Gisela Riera-Roura,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3623,H2H 1-0,Desislava Topalova,QFQ,6-3 6-7(6) 6-1,clay,Claudine Schaul,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3624,H2H 2-1,Emmanuelle Edon,QFQ,6-2 6-1,clay,Caroline Dhenin,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3625,H2H 2-0,Liga Dekmeijere,QFQ,6-3 5-7 6-2,clay,Julia Schruff,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3626,H2H 0-1,Ainhoa Goni-Blanco,QFQ,WO,clay,Elodie Le Bescond,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
3627,H2H 1-0,Ana Timotic,QFQ,6-2 6-4,clay,Martina Muller,2001-07-16,https://matchstat.com/tennis/tournaments/w/Knokke-Heist/2001,Knokke-Heist
