,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
1673,H2H 1-1,Carrie Cunningham,R64,2-6 6-2 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Linda Ferrando
1674,H2H 1-0,Natalia Baudone-Furlan,R64,6-4 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Ines Gorrochategui
1675,H2H 3-4,Nathalie Tauziat,R64,6-1 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Iva Majoli
1676,H2H 1-0,Shaun Stafford,R64,6-4 7-5,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Mary Pierce
1677,H2H 1-0,Flora Perfetti,R64,6-3 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Elena Savoldi
1678,H2H 1-0,Laura Golarsa,R64,6-7 6-4 7-6,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Joannette Kruger
1679,H2H 2-0,Katia Piccolini,R64,6-3 6-0,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Maja Zivec-Skulj
1680,H2H 1-0,Andrea Vieira,R64,4-6 6-4 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Nathalie Herreman
1681,H2H 2-1,Lori McNeil,R64,5-7 6-2 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Silvia Farina Elia
1682,H2H 1-0,Bettina Fulco-Villella,R64,6-3 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Naoko Sawamatsu
1683,H2H 1-0,Isabelle Demongeot,R64,6-2 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Katerina Kroupova
1684,H2H 1-1,Federica Bonsignori,R64,6-3 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Debbie Graham
1685,H2H 1-0,Francesca Romano,R128,3-6 6-4 7-5,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,Christina Papadaki
1686,,M Fernandez / Z Garrison-jackson,F,6-4 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,J Novotna / A Sanchez Vicario
1687,,S Farina Elia / L Ferrando,SF,6-1 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,M Fernandez / Z Garrison-jackson
1688,,L McNeil / R Stubbs,SF,6-3 6-1,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,J Novotna / A Sanchez Vicario
1689,,G Fernandez / N Zvereva,QF,2-6 6-4 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,S Farina Elia / L Ferrando
1690,,A Coetzer / I Gorrochategui,QF,6-2 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,M Fernandez / Z Garrison-jackson
1691,,K Adams / M Bollegraf,QF,6-1 3-6 6-1,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,L McNeil / R Stubbs
1692,,P Schwarz / N Van Lottum,QF,6-0 7-5,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,J Novotna / A Sanchez Vicario
1693,,L Pleming / S Testud,R16,6-0 6-0,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,G Fernandez / N Zvereva
1694,,K Maleeva / N Tauziat,R16,1-6 6-3 6-1,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,S Farina Elia / L Ferrando
1695,,S Stafford / A Temesvari,R16,6-7 6-2 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,M Fernandez / Z Garrison-jackson
1696,,J Fuchs / M Strandlund,R16,6-4 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,A Coetzer / I Gorrochategui
1697,,D Graham / B Schultz-McCarthy,R16,3-6 6-3 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,K Adams / M Bollegraf
1698,,S Dopfer / M Zivec-Skulj,R16,3-6 6-4 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,L McNeil / R Stubbs
1699,,S Collins / R McQuillan,R16,6-2 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,P Schwarz / N Van Lottum
1700,,N Dahlman / E Iida,R16,6-0 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,J Novotna / A Sanchez Vicario
1701,,J Faull / N Pratt,R32,7-6 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,L Pleming / S Testud
1702,,A Huber / P Hy-Boulais,R32,6-7 6-3 7-6,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,S Farina Elia / L Ferrando
1703,,K Godridge / M Lindstrom,R32,6-4 7-6,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,K Maleeva / N Tauziat
1704,,K Habsudova / R Zrubakova,R32,6-4 7-5,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,S Stafford / A Temesvari
1705,,S Attili / E Savoldi,R32,6-4 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,J Fuchs / M Strandlund
1706,,S Cecchini / L Garrone,R32,6-4 6-1,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,A Coetzer / I Gorrochategui
1707,,J Capriati / P Tarabini,R32,6-4 4-6 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,K Adams / M Bollegraf
1708,,J Emmons / P O'reilly,R32,6-1 6-0,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,D Graham / B Schultz-McCarthy
1709,,L Golarsa / I Majoli,R32,6-2 7-6,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,S Dopfer / M Zivec-Skulj
1710,,I Demongeot / C Suire,R32,6-3 3-6 7-5,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,S Collins / R McQuillan
1711,,K Kroupova / E Pampoulova,R32,6-4 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,P Schwarz / N Van Lottum
1712,,R Grande / F Romano,R32,6-3 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1993,Rome Masters,N Dahlman / E Iida
1713,H2H 1-2,Karin Kschwendt,F,6-3 4-6 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Radka Bobkova
1714,H2H 1-0,Catherine Mothes-Jobkel,SF,6-1 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Karin Kschwendt
1715,H2H 1-0,Alexandra Fusai,SF,1-6 6-2 7-6,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Radka Bobkova
1716,H2H 1-0,Katarzyna Nowak,QF,6-0 3-6 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Karin Kschwendt
1717,H2H 1-1,Cecilia Dahlman,QF,6-2 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Catherine Mothes-Jobkel
1718,H2H 2-0,Elena Brioukhovets,QF,6-2 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Radka Bobkova
1719,H2H 1-1,Virginia Ruano Pascual,QF,3-6 6-0 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Alexandra Fusai
1720,H2H 2-1,Petra Langrova,R16,6-4 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Katarzyna Nowak
1721,H2H 1-0,Dominique Van Roost,R16,7-5 7-6,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Karin Kschwendt
1722,H2H 1-0,Ann Wunderlich,R16,6-4 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Catherine Mothes-Jobkel
1723,H2H 1-0,Nicole Krijger-Jagerman,R16,6-4 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Cecilia Dahlman
1724,H2H 1-0,Beverly Bowes-Hackney,R16,7-5 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Radka Bobkova
1725,H2H 1-0,Sabine Appelmans,R16,6-2 5-7 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Elena Brioukhovets
1726,H2H 1-0,Wiltrud Probst,R16,4-6 6-4 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Alexandra Fusai
1727,H2H 1-2,Emanuela Zardo,R16,7-6 6-0,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Virginia Ruano Pascual
1728,H2H 1-0,Laurence Courtois,R32,6-4 3-6 7-6,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Katarzyna Nowak
1729,H2H 1-0,Ann Devries,R32,6-4 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Petra Langrova
1730,H2H 2-0,Sarah Pitkowski-Malcor,R32,6-1 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Dominique Van Roost
1731,H2H 1-0,Louise Allen,R32,6-4 6-0,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Karin Kschwendt
1732,H2H 2-0,Sandra Wasserman,R32,6-3 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Ann Wunderlich
1733,H2H 1-0,Nancy Feber,R32,6-4 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Catherine Mothes-Jobkel
1734,H2H 1-0,Jennifer Santrock,R32,6-2 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Nicole Krijger-Jagerman
1735,H2H 1-0,Nadin Ercegovic,R32,6-4 5-7 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Cecilia Dahlman
1736,H2H 1-0,Veronika Martinek,R32,6-2 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Beverly Bowes-Hackney
1737,H2H 1-1,Lea Ghirardi,R32,6-2 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Radka Bobkova
1738,H2H 1-0,Maria-Jose Gaidano,R32,6-4 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Elena Brioukhovets
1739,H2H 1-0,Christelle Fauche,R32,6-1 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Sabine Appelmans
1740,H2H 1-2,Asa Svensson,R32,6-4 1-6 7-6,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Wiltrud Probst
1741,H2H 1-0,Mercedes Paz,R32,2-6 6-4 6-2,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Alexandra Fusai
1742,H2H 1-0,Angelique Olivier,R32,6-3 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Virginia Ruano Pascual
1743,H2H 1-0,Meike Babel,R32,6-4 6-1,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,Emanuela Zardo
1744,,A Devries / D Van Roost,F,6-4 2-6 7-6,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,R Bobkova / M Gaidano
1745,,P Langrova / M Paz,SF,6-4 2-6 6-0,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,R Bobkova / M Gaidano
1746,,L Courtois / N Feber,SF,6-4 6-1,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,A Devries / D Van Roost
1747,,L Allen / S Amiach,QF,6-2 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,P Langrova / M Paz
1748,,N Ercegovic / E Zardo,QF,6-2 6-0,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,R Bobkova / M Gaidano
1749,,I Driehuis / C Vis,QF,7-6 2-6 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,L Courtois / N Feber
1750,,B Bowes-Hackney / C Wood,QF,3-6 6-4 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,A Devries / D Van Roost
1751,,D Jones / J Santrock,R16,4-6 6-4 6-1,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,P Langrova / M Paz
1752,,I Jankovska / E Melicharova,R16,6-3 6-1,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,L Allen / S Amiach
1753,,M Babel / C Benjamin,R16,6-4 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,R Bobkova / M Gaidano
1754,,V Martinek / C Schneider,R16,7-5 6-3,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,N Ercegovic / E Zardo
1755,,V Humphreys-Davies / J Pullin,R16,6-4 7-5,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,L Courtois / N Feber
1756,,A Havrlikova / P Rajzlova,R16,6-3 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,I Driehuis / C Vis
1757,,A Svensson / S Van Der Aa,R16,6-3 1-6 6-4,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,A Devries / D Van Roost
1758,,E Brioukhovets / K Kschwendt,R16,1-6 6-3 6-1,1993-05-03,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1993,Belgian Open,B Bowes-Hackney / C Wood
1759,H2H 29-11,Gabriela Sabatini,F,7-6 2-6 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Steffi Graf
1760,H2H 17-0,Mary Joe Fernandez,SF,4-6 6-4 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Steffi Graf
1761,H2H 8-6,Conchita Martinez,SF,6-3 4-6 7-5,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Gabriela Sabatini
1762,H2H 8-0,Magdalena Maleeva,QF,6-2 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Steffi Graf
1763,H2H 7-3,Nathalie Tauziat,QF,6-2 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Mary Joe Fernandez
1764,H2H 4-2,Brenda Schultz-McCarthy,QF,6-1 6-0,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Conchita Martinez
1765,H2H 4-3,Anke Huber,QF,7-6 6-1,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Gabriela Sabatini
1766,H2H 3-0,Sabine Hack,R16,0-6 6-3 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Steffi Graf
1767,H2H 2-0,Ginger Helgeson-Nielsen,R16,7-5 6-1,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Magdalena Maleeva
1768,H2H 8-1,Judith Wiesner,R16,6-2 7-6,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Mary Joe Fernandez
1769,H2H 1-0,Maria-Jose Gaidano,R16,7-5 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Nathalie Tauziat
1770,H2H 1-0,Meike Babel,R16,6-1 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Conchita Martinez
1771,H2H 1-2,Jennifer Capriati,R16,6-2 5-7 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Brenda Schultz-McCarthy
1772,H2H 4-0,Ann Wunderlich,R16,5-7 6-1 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Anke Huber
1773,H2H 6-1,Sandra Cecchini,R16,6-0 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Gabriela Sabatini
1774,H2H 2-0,Florencia Labat,R32,6-0 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Steffi Graf
1775,H2H 2-0,Katrina Adams,R32,6-0 6-0,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Sabine Hack
1776,H2H 3-0,Elena Pampoulova,R32,6-0 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Ginger Helgeson-Nielsen
1777,H2H 2-2,Radomira Zrubakova,R32,6-0 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Magdalena Maleeva
1778,H2H 6-0,Isabelle Demongeot,R32,6-0 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Mary Joe Fernandez
1779,H2H 2-0,Petra Schwarz,R32,3-6 7-6 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Judith Wiesner
1780,H2H 1-0,Miriam Oremans,R32,4-6 6-4 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Maria-Jose Gaidano
1781,H2H 1-0,Rosana De Los Rios,R32,6-1 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Nathalie Tauziat
1782,H2H 2-0,Alexandra Fusai,R32,6-1 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Conchita Martinez
1783,H2H 3-0,Leila Meskhi,R32,6-4 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Meike Babel
1784,H2H 1-0,Heike Rusch,R32,6-1 6-0,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Brenda Schultz-McCarthy
1785,H2H 2-0,Wiltrud Probst,R32,6-2 4-6 6-0,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Jennifer Capriati
1786,H2H 2-0,Nicole Bradtke,R32,7-6 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Anke Huber
1787,H2H 3-5,Natalia Zvereva,R32,7-5 6-0,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Ann Wunderlich
1788,H2H 3-0,Shaun Stafford,R32,3-6 6-1 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Sandra Cecchini
1789,H2H 2-1,Marketa Kochta,R32,6-1 6-0,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Gabriela Sabatini
1790,H2H 2-0,Elna Reinach,R64,6-0 7-6,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Florencia Labat
1791,H2H 1-0,Maja Zivec-Skulj,R64,2-6 6-3 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Katrina Adams
1792,H2H 3-0,Patricia Hy-Boulais,R64,6-2 6-0,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Sabine Hack
1793,H2H 1-2,Lori McNeil,R64,6-4 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Ginger Helgeson-Nielsen
1794,H2H 1-0,Carrie Cunningham,R64,7-5 4-6 6-1,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Elena Pampoulova
1795,H2H 2-0,Andrea Temesvari,R64,6-0 7-6,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Radomira Zrubakova
1796,H2H 2-1,Manon Bollegraf,R64,0-6 6-3 7-6,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Isabelle Demongeot
1797,H2H 2-3,Rachel McQuillan,R64,6-2 4-6 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Petra Schwarz
1798,H2H 3-0,Petra Thoren,R64,6-2 6-1,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Judith Wiesner
1799,H2H 2-4,Julie Halard-Decugis,R64,6-2 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Miriam Oremans
1800,H2H 1-1,Rene Simpson,R64,6-2 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Maria-Jose Gaidano
1801,H2H 1-0,Akiko Kijimuta,R64,6-3 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Rosana De Los Rios
1802,H2H 1-0,Ines Gorrochategui,R64,7-6 5-7 6-1,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Alexandra Fusai
1803,H2H 1-0,Patricia Tarabini,R64,6-2 4-6 3-2 Retired,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Meike Babel
1804,H2H 1-0,Silke Meier,R64,6-4 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Leila Meskhi
1805,H2H 2-1,Kimiko Date-Krumm,R64,6-4 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Brenda Schultz-McCarthy
1806,H2H 1-0,Federica Bonsignori,R64,6-3 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Heike Rusch
1807,H2H 1-1,Karin Kschwendt,R64,6-2 6-1,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Wiltrud Probst
1808,H2H 2-0,Silke Frankl,R64,6-2 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Nicole Bradtke
1809,H2H 3-0,Stephanie Rottier,R64,6-4 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Ann Wunderlich
1810,H2H 2-0,Andrea Strnadova,R64,6-4 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Natalia Zvereva
1811,H2H 1-0,Petra Begerow,R64,6-3 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Sandra Cecchini
1812,H2H 1-1,Bettina Fulco-Villella,R64,6-4 4-6 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Shaun Stafford
1813,H2H 1-0,Natalia Medvedeva,R64,6-1 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,Marketa Kochta
1814,,D Graham / B Schultz-McCarthy,F,6-1 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,G Fernandez / N Zvereva
1815,,J Halard-Decugis / A Huber,SF,6-1 3-6 7-5,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,G Fernandez / N Zvereva
1816,,L McNeil / R Stubbs,SF,6-2 6-1,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,D Graham / B Schultz-McCarthy
1817,,N Tauziat / J Wiesner,QF,6-3 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,G Fernandez / N Zvereva
1818,,J Hetherington / K Rinaldi,QF,7-6 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,J Halard-Decugis / A Huber
1819,,S Cecchini / P Tarabini,QF,5-7 6-4 6-3,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,D Graham / B Schultz-McCarthy
1820,,J Emmons / G Helgeson-nielsen,QF,6-2 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,L McNeil / R Stubbs
1821,,N Bradtke / E Smylie,R16,1-6 6-3 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,G Fernandez / N Zvereva
1822,,M Maleeva / L Meskhi,R16,6-4 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,N Tauziat / J Wiesner
1823,,J Faull / K Kunce,R16,6-3 6-1,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,J Hetherington / K Rinaldi
1824,,F Labat / M Paz,R16,6-2 6-2,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,J Halard-Decugis / A Huber
1825,,M Oremans / C Vis,R16,7-5 7-5,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,D Graham / B Schultz-McCarthy
1826,,S Stafford / A Temesvari,R16,6-7 6-2 6-4,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,J Emmons / G Helgeson-nielsen
1827,,E Brioukhovets / N Medvedeva,R16,6-0 7-5,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,L McNeil / R Stubbs
1828,,S Collins / R McQuillan,R32,6-3 1-6 6-1,1993-05-10,,https://matchstat.com/tennis/tournaments/w/German%20Open/1993,German Open,N Bradtke / E Smylie
