,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
3200,H2H 1-0,Petra Gaspar,QFQ,7-6 6-3,clay,Christina Papadaki,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3201,H2H 0-0,Alessia Lombardi,QFQ,WO,clay,Flavia Pennetta,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3202,H2H 2-2,Francesca Schiavone,QFQ,3-6 6-4 6-2,clay,Maja Matevzic,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3203,H2H 1-0,Syna Schreiber,QFQ,6-3 6-3,clay,Roberta Vinci,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3204,H2H 1-3,Antonella Serra Zanetti,QFQ,6-4 6-4,clay,Larissa Schaerer,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3205,H2H 1-0,Monica Scartoni,QFQ,6-1 6-3,clay,Anca Barna,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3206,H2H 1-0,Giulia Casoni,QFQ,3-6 6-4 7-5,clay,Melissa Mazzotta,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3207,H2H 1-0,Caroline Schneider,QFQ,7-6 6-2,clay,Tathiana Garbin,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3208,H2H 1-0,Adriana Barna,QFQ,6-1 4-6 6-3,clay,Maria-Paola Zavagli,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3209,H2H 0-0,Emilie Loit,QFQ,WO,clay,Sabina Da Ponte,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3210,H2H 2-0,Laura Dell'Angelo,QFQ,6-1 3-6 7-6,clay,Sybille Bammer,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3211,,J Kandarr / T Panova,FQ,9-8,clay,L Dell'Angelo / F Schiavone,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3212,,A Barna / A Barna,SFQ,9-8,clay,L Dell'Angelo / F Schiavone,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3213,,F Pennetta / R Vinci,SFQ,8-5,clay,J Kandarr / T Panova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3214,,M Maruska / J Nejedly,QFQ,8-3,clay,L Dell'Angelo / F Schiavone,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3215,,S Da Ponte / M Matevzic,QFQ,8-5,clay,J Kandarr / T Panova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Palermo/1998,Palermo
3216,H2H 7-2,Silvia Farina Elia,F,6-0 6-3,clay,Conchita Martinez,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3217,H2H 1-0,Henrieta Nagyova,SF,6-2 4-6 6-2,clay,Conchita Martinez,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3218,H2H 1-0,Magdalena Grzybowska,SF,4-6 6-4 4-2 Retired,clay,Silvia Farina Elia,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3219,H2H 6-2,Karina Habsudova,QF,6-2 6-4,clay,Conchita Martinez,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3220,H2H 2-0,Catalina Cristea,QF,6-0 6-1,clay,Henrieta Nagyova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3221,H2H 4-1,Andrea Glass,QF,6-3 6-2,clay,Silvia Farina Elia,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3222,H2H 3-0,Joannette Kruger,QF,6-3 6-2,clay,Magdalena Grzybowska,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3223,H2H 2-1,Kveta Peschke,R16,6-1 4-6 7-5,clay,Conchita Martinez,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3224,H2H 4-1,Silvija Talaja,R16,6-3 5-7 7-5,clay,Karina Habsudova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3225,H2H 2-0,Eva Martincova,R16,6-3 6-1,clay,Henrieta Nagyova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3226,H2H 2-0,Anna Smashnova,R16,3-6 6-2 6-2,clay,Catalina Cristea,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3227,H2H 2-0,Barbara Paulus,R16,6-4 6-2,clay,Andrea Glass,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3228,H2H 4-0,Olga Lugina,R16,6-1 7-6,clay,Silvia Farina Elia,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3229,H2H 1-0,Ludmila Cervanova,R16,6-2 6-0,clay,Magdalena Grzybowska,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3230,H2H 1-0,Nadia Petrova,R16,6-3 7-5,clay,Joannette Kruger,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3231,H2H 1-0,Meike Babel,R32,6-0 6-3,clay,Kveta Peschke,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3232,H2H 1-1,Gala Leon Garcia,R32,7-6 6-1,clay,Silvija Talaja,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3233,H2H 1-0,Virginia Ruano Pascual,R32,0-6 6-3 6-2,clay,Karina Habsudova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3234,H2H 7-1,Cristina Torrens Valero,R32,6-3 6-0,clay,Henrieta Nagyova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3235,H2H 2-0,Maria Sanchez Lorenzo,R32,6-2 6-2,clay,Eva Martincova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3236,H2H 2-0,Aleksandra Olsza,R32,7-6 7-6,clay,Anna Smashnova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3237,H2H 1-0,Sabine Appelmans,R32,4-6 6-2 6-3,clay,Catalina Cristea,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3238,H2H 3-1,Elena Makarova,R32,1-6 7-5 7-5,clay,Barbara Paulus,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3239,H2H 1-0,Olga Barabanschikova,R32,2-6 7-5 6-3,clay,Andrea Glass,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3240,H2H 1-3,Denisa Chladkova,R32,6-4 6-2,clay,Olga Lugina,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3241,H2H 4-2,Asa Svensson,R32,6-4 6-3,clay,Silvia Farina Elia,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3242,H2H 1-0,Seda Noorlander,R32,6-3 6-2,clay,Magdalena Grzybowska,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3243,H2H 1-2,Raluca Sandu,R32,6-0 6-3,clay,Ludmila Cervanova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3244,H2H 3-0,Sandra Kleinova,R32,6-3 1-6 6-4,clay,Nadia Petrova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3245,,L Huber / K Kschwendt,F,7-6 7-5,clay,K Habsudova / O Lugina,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3246,,M Babel / W Probst,SF,6-3 4-6 6-3,clay,L Huber / K Kschwendt,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3247,,S Krivencheva / P Langrova,SF,4-6 6-4 6-1,clay,K Habsudova / O Lugina,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3248,,M Escobar-martinez / C Martinez-granados,QF,4-6 6-4 6-3,clay,L Huber / K Kschwendt,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3249,,A Svensson / S Noorlander,QF,6-4 6-3,clay,M Babel / W Probst,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3250,,E Martincova / H Vildova,QF,6-1 6-2,clay,K Habsudova / O Lugina,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3251,,C Cristea / E Melicharova,QF,6-2 6-4,clay,S Krivencheva / P Langrova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3252,,S Appelmans / S Farina Elia,R16,WO,clay,L Huber / K Kschwendt,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3253,,E Kim / A Olsza,R16,6-4 3-6 6-3,clay,M Escobar-martinez / C Martinez-granados,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3254,,S Kleinova / N Petrova,R16,6-1 6-4,clay,M Babel / W Probst,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3255,,O Barabanschikova / M Grzybowska,R16,7-6 7-6,clay,A Svensson / S Noorlander,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3256,,R Jensen / D Jones,R16,6-3 6-4,clay,E Martincova / H Vildova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3257,,E Kulikovskaya / S Nacuk,R16,6-7 6-1 7-6,clay,K Habsudova / O Lugina,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3258,,M Feistel / K Teodorowicz,R16,3-6 6-0 6-2,clay,S Krivencheva / P Langrova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3259,,G Leon Garcia / C Torrens Valero,R16,3-6 6-3 6-4,clay,C Cristea / E Melicharova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3260,H2H 1-0,Meghann Shaughnessy,FQ,3-6 7-5 6-2,clay,Eva Martincova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3261,H2H 1-0,Zuzana Hejdova,FQ,6-4 6-3,clay,Silvija Talaja,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3262,H2H 1-0,Karin Kschwendt,FQ,7-6 6-3,clay,Ludmila Cervanova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3263,H2H 1-0,Sandra Dopfer,FQ,3-6 6-2 5-3 Retired,clay,Raluca Sandu,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3264,H2H 2-0,Tatiana Poutchek,SFQ,6-3 6-4,clay,Meghann Shaughnessy,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3265,H2H 1-0,Wiltrud Probst,SFQ,6-2 6-4,clay,Eva Martincova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3266,H2H 1-4,Libuse Prusova,SFQ,6-2 6-4,clay,Zuzana Hejdova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3267,H2H 2-5,Anne Kremer,SFQ,6-0 6-4,clay,Silvija Talaja,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3268,H2H 3-0,Karolina Jagieniak,SFQ,6-2 6-4,clay,Karin Kschwendt,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3269,H2H 2-2,Rita Kuti Kis,SFQ,7-6 7-5,clay,Ludmila Cervanova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3270,H2H 2-0,Eugenia Kulikovskaya,SFQ,7-6 6-7 7-5,clay,Raluca Sandu,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3271,H2H 2-0,Alena Vaskova,SFQ,1-6 6-3 7-6,clay,Sandra Dopfer,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3272,H2H 1-0,Svetlana Krivencheva,QFQ,3-6 7-6 6-0,clay,Meghann Shaughnessy,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3273,H2H 1-0,Patrycja Bandurowska,QFQ,6-1 Retired,clay,Tatiana Poutchek,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3274,H2H 1-0,Petra Langrova,QFQ,5-7 6-2 6-3,clay,Eva Martincova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3275,H2H 1-0,Agnieszka Abram,QFQ,6-0 6-3,clay,Wiltrud Probst,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3276,H2H 1-0,Ana Alcazar,QFQ,6-2 6-2,clay,Libuse Prusova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3277,H2H 1-0,Marina Escobar-Martinez,QFQ,6-3 6-3,clay,Zuzana Hejdova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3278,H2H 1-0,Hana Sromova,QFQ,6-3 6-2,clay,Silvija Talaja,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3279,H2H 1-0,Danielle Jones,QFQ,6-2 6-1,clay,Anne Kremer,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3280,H2H 1-0,Katarzyna Straczy,QFQ,6-0 6-0,clay,Karin Kschwendt,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3281,H2H 1-0,Olga Rejniak,QFQ,6-3 6-4,clay,Karolina Jagieniak,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3282,H2H 2-0,Sandra Nacuk,QFQ,5-7 6-1 6-4,clay,Rita Kuti Kis,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3283,H2H 1-1,Conchita Martinez-Granados,QFQ,6-1 6-7 7-5,clay,Ludmila Cervanova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3284,H2H 1-0,Nina Schwarz,QFQ,6-1 6-4,clay,Raluca Sandu,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3285,H2H 2-1,Liezel Huber,QFQ,6-3 6-3,clay,Eugenia Kulikovskaya,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3286,H2H 3-0,Lenka Cenkova,QFQ,7-5 6-4,clay,Alena Vaskova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3287,H2H 1-0,Anna Bielen-Zarska,QFQ,6-4 6-2,clay,Sandra Dopfer,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3288,,L Cervanova / A Vaskova,FQ,8-1,clay,S Kleinova / N Petrova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3289,,R Sandu / A Smashnova,SFQ,8-5,clay,S Kleinova / N Petrova,1998-07-13,https://matchstat.com/tennis/tournaments/w/Warsaw/1998,Warsaw
3290,H2H 7-1,Lisa Raymond,,6-7(4) 6-3 6-0,clay,Arantxa Sanchez Vicario,1998-07-20,https://matchstat.com/tennis/tournaments/w/Spain%20v%20USA%20-%20FC%20WG%20-%20SF/1998,Spain v USA - FC WG - SF
3291,H2H 20-1,Conchita Martinez,,6-3 3-6 6-1,clay,Monica Seles,1998-07-20,https://matchstat.com/tennis/tournaments/w/Spain%20v%20USA%20-%20FC%20WG%20-%20SF/1998,Spain v USA - FC WG - SF
3292,H2H 19-3,Arantxa Sanchez Vicario,,6-4 6-0,clay,Monica Seles,1998-07-20,https://matchstat.com/tennis/tournaments/w/Spain%20v%20USA%20-%20FC%20WG%20-%20SF/1998,Spain v USA - FC WG - SF
3293,H2H 10-5,Lisa Raymond,,7-6(1) 6-4,clay,Conchita Martinez,1998-07-20,https://matchstat.com/tennis/tournaments/w/Spain%20v%20USA%20-%20FC%20WG%20-%20SF/1998,Spain v USA - FC WG - SF
3294,,M Fernandez / L Raymond,,6-4 6-7(5) 11-9,clay,C Martinez / A Sanchez Vicario,1998-07-20,https://matchstat.com/tennis/tournaments/w/Spain%20v%20USA%20-%20FC%20WG%20-%20SF/1998,Spain v USA - FC WG - SF
3295,H2H 5-0,Julie Halard-Decugis,,7-5 6-1,clay,Martina Hingis,1998-07-20,https://matchstat.com/tennis/tournaments/w/Switzerland%20v%20France%20-%20FC%20WG%20-%20SF/1998,Switzerland v France - FC WG - SF
3296,H2H 6-13,Amelie Mauresmo,,7-5 2-6 6-3,clay,Patty Schnyder,1998-07-20,https://matchstat.com/tennis/tournaments/w/Switzerland%20v%20France%20-%20FC%20WG%20-%20SF/1998,Switzerland v France - FC WG - SF
3297,H2H 7-7,Amelie Mauresmo,,6-7(6) 6-4 6-2,clay,Martina Hingis,1998-07-20,https://matchstat.com/tennis/tournaments/w/Switzerland%20v%20France%20-%20FC%20WG%20-%20SF/1998,Switzerland v France - FC WG - SF
3298,H2H 3-0,Julie Halard-Decugis,,6-3 6-2,clay,Patty Schnyder,1998-07-20,https://matchstat.com/tennis/tournaments/w/Switzerland%20v%20France%20-%20FC%20WG%20-%20SF/1998,Switzerland v France - FC WG - SF
3299,,A Fusai / N Tauziat,,2-6 6-3 6-3,clay,E Gagliardi / P Schnyder,1998-07-20,https://matchstat.com/tennis/tournaments/w/Switzerland%20v%20France%20-%20FC%20WG%20-%20SF/1998,Switzerland v France - FC WG - SF
3300,H2H 1-0,Elena Pampoulova,F,6-3 5-7 6-1,clay,Henrieta Nagyova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3301,H2H 5-0,Gala Leon Garcia,SF,1-6 6-4 6-1,clay,Henrieta Nagyova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3302,H2H 2-1,Anna Smashnova,SF,6-3 0-6 6-4,clay,Elena Pampoulova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3303,H2H 7-1,Cristina Torrens Valero,QF,6-4 6-1,clay,Henrieta Nagyova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3304,H2H 3-1,Barbara Rittner,QF,3-6 6-4 6-4,clay,Gala Leon Garcia,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3305,H2H 2-3,Kveta Peschke,QF,6-3 7-6,clay,Anna Smashnova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3306,H2H 2-0,Marlene Weingartner,QF,6-2 7-6,clay,Elena Pampoulova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3307,H2H 4-0,Janette Husarova,R16,6-0 6-4,clay,Henrieta Nagyova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3308,H2H 2-0,Flora Perfetti,R16,6-3 6-2,clay,Cristina Torrens Valero,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3309,H2H 1-2,Sarah Pitkowski-Malcor,R16,6-1 6-3,clay,Barbara Rittner,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3310,H2H 3-0,Meghann Shaughnessy,R16,6-3 6-2,clay,Gala Leon Garcia,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3311,H2H 1-0,Svetlana Krivencheva,R16,6-4 6-2,clay,Anna Smashnova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3312,H2H 1-0,Marion Maruska,R16,6-0 2-6 7-5,clay,Kveta Peschke,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3313,H2H 1-1,Kristie Boogert,R16,4-6 6-1 6-4,clay,Elena Pampoulova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3314,H2H 1-0,Germana Di Natale,R16,1-6 6-4 7-5,clay,Marlene Weingartner,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3315,H2H 2-0,Seda Noorlander,R32,6-2 6-2,clay,Henrieta Nagyova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3316,H2H 1-0,Aleksandra Olsza,R32,6-2 6-1,clay,Janette Husarova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3317,H2H 2-0,Katarina Studenikova,R32,6-2 6-3,clay,Flora Perfetti,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3318,H2H 3-0,Tatiana Panova,R32,7-5 7-6,clay,Cristina Torrens Valero,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3319,H2H 2-0,Laura Golarsa,R32,6-4 6-3,clay,Sarah Pitkowski-Malcor,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3320,H2H 1-0,Syna Schreiber,R32,3-6 6-3 6-2,clay,Barbara Rittner,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3321,H2H 1-0,Sandra Cecchini,R32,6-3 6-0,clay,Meghann Shaughnessy,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3322,H2H 1-0,Karolina Jagieniak,R32,6-2 6-2,clay,Gala Leon Garcia,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3323,H2H 2-0,Alena Vaskova,R32,7-6 6-3,clay,Anna Smashnova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3324,H2H 2-0,Radka Pelikanova,R32,3-6 7-6 7-6,clay,Svetlana Krivencheva,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3325,H2H 1-1,Laurence Courtois,R32,6-1 6-4,clay,Marion Maruska,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3326,H2H 1-0,Asa Svensson,R32,3-6 6-4 6-3,clay,Kveta Peschke,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3327,H2H 1-2,Denisa Chladkova,R32,6-3 6-3,clay,Kristie Boogert,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3328,H2H 1-0,Hana Sromova,R32,6-2 6-1,clay,Elena Pampoulova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3329,H2H 2-1,Lenka Nemeckova,R32,6-1 6-0,clay,Marlene Weingartner,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3330,H2H 1-0,Blanka Kumbarova,R32,4-6 7-5 6-2,clay,Germana Di Natale,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3331,,A Svensson / S Noorlander,F,6-3 6-2,clay,K Peschke / H Vildova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3332,,K Jagieniak / S Pitkowski-Malcor,SF,6-2 6-4,clay,A Svensson / S Noorlander,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3333,,G Leon Garcia / C Torrens Valero,SF,6-3 6-1,clay,K Peschke / H Vildova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3334,,S Cecchini / F Perfetti,QF,2-6 7-6 6-4,clay,K Jagieniak / S Pitkowski-Malcor,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3335,,H Sromova / A Bielen-Zarska,QF,6-3 6-7 6-1,clay,A Svensson / S Noorlander,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3336,,B Rittner / E Pampoulova,QF,2-6 7-5 6-3,clay,K Peschke / H Vildova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3337,,S Krivencheva / P Langrova,QF,7-6 6-2,clay,G Leon Garcia / C Torrens Valero,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3338,,B Kumbarova / S Rynarzewska,R16,6-3 6-4,clay,K Jagieniak / S Pitkowski-Malcor,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3339,,G Aizenberg / M Ramon Climent,R16,6-3 6-2,clay,S Cecchini / F Perfetti,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3340,,A Olsza / C Schneider,R16,6-0 5-7 6-0,clay,A Svensson / S Noorlander,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3341,,L Nemeckova / K Studenikova,R16,7-5 6-4,clay,H Sromova / A Bielen-Zarska,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3342,,J Pospisilova / A Vaskova,R16,6-2 6-1,clay,K Peschke / H Vildova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3343,,S Schreiber / M Weingartner,R16,5-7 6-3 6-1,clay,B Rittner / E Pampoulova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3344,,M Feistel / K Teodorowicz,R16,2-6 6-1 7-5,clay,G Leon Garcia / C Torrens Valero,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3345,,R Jensen / D Jones,R16,6-3 6-4,clay,S Krivencheva / P Langrova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3346,H2H 3-0,Alena Vaskova,FQ,7-6 6-1,clay,Laurence Courtois,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3347,H2H 1-0,Hana Sromova,FQ,6-3 6-4,clay,Marlene Weingartner,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3348,H2H 1-1,Germana Di Natale,FQ,6-4 6-3,clay,Syna Schreiber,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3349,H2H 1-0,Blanka Kumbarova,FQ,7-5 6-4,clay,Radka Pelikanova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3350,H2H 1-0,Virag Csurgo,SFQ,7-6 6-2,clay,Laurence Courtois,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3351,H2H 1-0,Mariam Ramon Climent,SFQ,6-4 6-0,clay,Alena Vaskova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3352,H2H 1-0,Sylwia Rynarzewska,SFQ,6-3 6-3,clay,Marlene Weingartner,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
3353,H2H 1-2,Svetlana Krivencheva,SFQ,6-4 2-6 6-4,clay,Hana Sromova,1998-07-27,https://matchstat.com/tennis/tournaments/w/Sopot/1998,Sopot
