,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
53,H2H 1-0,Amandine Hesse,1.0,1.0,8372465.0,3535030.0,,1.57,Amandine Hesse,58.0,7.0,2.0,69.0,27.0,61.0,33.0,20.0,28.0,11.0,9.0,,,,,2.0,131.0,,,1.57,2.25,SFQ,7-6(5) 6-0,I hard,Basak Eraydin,7.0,3.0,8372465.0,3535029.0,,2.25,Basak Eraydin,73.0,6.0,5.0,62.0,31.0,66.0,36.0,25.0,30.0,17.0,9.0,,,,,1.0,131.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
54,H2H 1-0,Valentyna Ivakhnenko,0.0,16.0,8372466.0,3535035.0,,2.62,Valentyna Ivakhnenko,61.0,12.0,6.0,65.0,34.0,52.0,35.0,17.0,17.0,10.0,11.0,,,,,1.0,133.0,,,2.62,1.44,SFQ,0-6 6-0 6-3,I hard,Ekaterina Alexandrova,1.0,1.0,8372466.0,3535036.0,,1.44,Ekaterina Alexandrova,72.0,12.0,8.0,68.0,41.0,64.0,37.0,23.0,27.0,8.0,10.0,,,,,2.0,133.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
55,H2H 1-1,Barbora Stefkova,0.0,0.0,8372467.0,3535034.0,,1.53,Barbora Stefkova,47.0,3.0,3.0,59.0,24.0,48.0,31.0,16.0,17.0,7.0,9.0,,,,,2.0,107.0,,,1.53,2.37,SFQ,6-3 6-4,I hard,Valeriya Strakhova,1.0,1.0,8372467.0,3535033.0,,2.37,Valeriya Strakhova,60.0,7.0,5.0,48.0,25.0,58.0,46.0,27.0,12.0,8.0,10.0,,,,,1.0,107.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
56,H2H 1-0,Marina Erakovic,2.0,4.0,8372468.0,3535024.0,,1.36,Marina Erakovic,79.0,9.0,6.0,79.0,37.0,91.0,58.0,34.0,33.0,8.0,13.0,,,,,2.0,174.0,,,1.36,3.00,SFQ,6-4 3-6 6-1,I hard,Isabella Shinikova,2.0,4.0,8372468.0,3535023.0,,3.0,Isabella Shinikova,95.0,16.0,8.0,95.0,53.0,75.0,45.0,27.0,30.0,15.0,13.0,,,,,1.0,174.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
57,H2H 1-2,Renata Voracova,1.0,10.0,8372469.0,3535021.0,,2.75,Renata Voracova,66.0,8.0,4.0,71.0,31.0,66.0,49.0,25.0,17.0,10.0,10.0,,,,,1.0,147.0,,,2.75,1.40,SFQ,7-6(4) 6-2,I hard,Jesika Maleckova,5.0,2.0,8372469.0,3535022.0,,1.4,Jesika Maleckova,81.0,12.0,6.0,76.0,41.0,69.0,30.0,27.0,39.0,13.0,10.0,,,,,2.0,147.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
58,H2H 1-0,Maria Irigoyen,0.0,2.0,8371659.0,3534692.0,,6.0,Maria Irigoyen,40.0,0.0,0.0,48.0,11.0,53.0,40.0,23.0,13.0,6.0,8.0,,,,,2.0,103.0,,,6.00,1.11,QFQ,6-1 6-4,I hard,Kateryna Kozlova,2.0,1.0,8371659.0,3534691.0,,1.11,Kateryna Kozlova,63.0,10.0,3.0,55.0,26.0,47.0,32.0,28.0,15.0,9.0,9.0,,,,,1.0,103.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
59,H2H 1-0,Wiktoria Kulik,2.0,4.0,8371660.0,3534681.0,,8.5,Wiktoria Kulik,34.0,2.0,1.0,40.0,10.0,46.0,29.0,14.0,17.0,10.0,8.0,,,,,1.0,90.0,,,8.50,1.05,QFQ,6-1 6-3,I hard,Marketa Vondrousova,0.0,2.0,8371660.0,3534682.0,,1.05,Marketa Vondrousova,56.0,8.0,5.0,50.0,26.0,38.0,19.0,15.0,19.0,15.0,8.0,,,,,2.0,90.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
60,H2H 1-0,Maja Chwalinska,0.0,2.0,8371661.0,3534848.0,,8.0,Maja Chwalinska,27.0,2.0,1.0,41.0,13.0,37.0,31.0,14.0,6.0,0.0,7.0,,,,,2.0,80.0,,,8.00,1.04,QFQ,6-0 6-2,I hard,Daniela Hantuchova,1.0,3.0,8371661.0,3534847.0,,1.04,Daniela Hantuchova,53.0,9.0,6.0,39.0,25.0,38.0,24.0,19.0,14.0,9.0,7.0,,,,,1.0,80.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
61,H2H 1-0,Mathilde Johansson,1.0,10.0,8371662.0,3534678.0,,1.3,Mathilde Johansson,89.0,10.0,4.0,86.0,36.0,85.0,52.0,35.0,33.0,18.0,14.0,,,,,2.0,181.0,,,1.30,3.40,QFQ,6-2 2-6 7-5,I hard,Nastassja Burnett,1.0,1.0,8371662.0,3534677.0,,3.4,Nastassja Burnett,92.0,10.0,5.0,95.0,42.0,85.0,58.0,36.0,27.0,14.0,14.0,,,,,1.0,181.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
62,H2H 1-0,Virginie Razzano,2.0,7.0,8371663.0,3534680.0,,2.75,Virginie Razzano,43.0,6.0,2.0,45.0,16.0,57.0,35.0,16.0,22.0,11.0,9.0,,,,,2.0,109.0,,,2.75,1.40,QFQ,6-3 6-2,I hard,Viktorija Golubic,1.0,3.0,8371663.0,3534679.0,,1.4,Viktorija Golubic,66.0,14.0,6.0,64.0,37.0,42.0,31.0,22.0,11.0,7.0,8.0,,,,,1.0,109.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
63,H2H 3-0,Polina Leykina,1.0,3.0,8371664.0,3534673.0,,4.33,Polina Leykina,64.0,6.0,3.0,76.0,30.0,62.0,36.0,24.0,26.0,10.0,10.0,,,,,1.0,141.0,,,4.33,1.20,QFQ,6-2 7-6(2),I hard,Ons Jabeur,3.0,5.0,8371664.0,3534674.0,,1.2,Ons Jabeur,77.0,7.0,5.0,65.0,31.0,71.0,45.0,32.0,26.0,14.0,10.0,,,,,2.0,141.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
64,H2H 1-0,Fiona Ferro,1.0,0.0,8371665.0,3534675.0,,2.75,Fiona Ferro,25.0,0.0,0.0,29.0,5.0,44.0,20.0,5.0,24.0,15.0,5.0,,,,,1.0,73.0,,,2.75,1.40,QFQ,6-2 3-0 Ret.,I hard,Basak Eraydin,6.0,3.0,8371665.0,3534676.0,,1.4,Basak Eraydin,48.0,8.0,3.0,44.0,24.0,26.0,19.0,18.0,7.0,6.0,6.0,,,,,2.0,73.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
65,H2H 1-0,Katarzyna Piter,4.0,3.0,8371666.0,3534689.0,,2.5,Katarzyna Piter,80.0,9.0,1.0,85.0,32.0,71.0,51.0,37.0,20.0,11.0,11.0,,,,,1.0,159.0,,,2.50,1.50,QFQ,7-6(3) 6-4,I hard,Amandine Hesse,7.0,6.0,8371666.0,3534690.0,,1.5,Amandine Hesse,79.0,2.0,2.0,74.0,26.0,79.0,50.0,36.0,29.0,17.0,11.0,,,,,2.0,159.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
66,H2H 1-0,Tereza Smitkova,3.0,3.0,8371667.0,3534671.0,,1.44,Tereza Smitkova,72.0,5.0,3.0,78.0,31.0,77.0,43.0,25.0,34.0,16.0,11.0,,,,,1.0,158.0,,,1.44,2.62,QFQ,6-2 0-6 6-2,I hard,Valentyna Ivakhnenko,1.0,5.0,8371667.0,3534672.0,,2.62,Valentyna Ivakhnenko,86.0,11.0,4.0,80.0,39.0,73.0,50.0,33.0,23.0,14.0,11.0,,,,,2.0,158.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
67,H2H 1-0,Marina Melnikova,0.0,7.0,8371668.0,3534683.0,,3.25,Marina Melnikova,48.0,3.0,1.0,58.0,20.0,50.0,40.0,22.0,10.0,6.0,8.0,,,,,1.0,115.0,,,3.25,1.33,QFQ,6-2 6-3,I hard,Ekaterina Alexandrova,5.0,4.0,8371668.0,3534684.0,,1.33,Ekaterina Alexandrova,67.0,8.0,4.0,57.0,29.0,54.0,30.0,22.0,24.0,16.0,9.0,,,,,2.0,115.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
68,H2H 1-1,Katarzyna Kawa,1.0,8.0,8371669.0,3534686.0,,1.61,Katarzyna Kawa,92.0,17.0,7.0,90.0,47.0,97.0,67.0,34.0,30.0,11.0,14.0,,,,,2.0,195.0,,,1.61,2.20,QFQ,6-1 4-6 6-4,I hard,Valeriya Strakhova,1.0,6.0,8371669.0,3534685.0,,2.2,Valeriya Strakhova,103.0,22.0,10.0,105.0,60.0,84.0,61.0,34.0,23.0,9.0,13.0,,,,,1.0,195.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
69,H2H 1-0,Ana Bogdan,3.0,0.0,8371670.0,3534696.0,,1.4,Ana Bogdan,72.0,7.0,2.0,87.0,35.0,65.0,33.0,22.0,32.0,15.0,11.0,,,,,2.0,152.0,,,1.40,2.75,QFQ,6-4 7-6(5),I hard,Barbora Stefkova,1.0,3.0,8371670.0,3534695.0,,2.75,Barbora Stefkova,80.0,3.0,3.0,65.0,28.0,84.0,46.0,32.0,38.0,20.0,11.0,,,,,1.0,152.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
70,H2H 1-1,Jana Fett,2.0,8.0,8371671.0,3534693.0,,1.36,Jana Fett,46.0,4.0,1.0,59.0,21.0,46.0,30.0,18.0,16.0,7.0,9.0,,,,,1.0,113.0,,,1.36,3.00,QFQ,6-3 6-2,I hard,Isabella Shinikova,1.0,10.0,8371671.0,3534694.0,,3.0,Isabella Shinikova,67.0,8.0,5.0,54.0,29.0,49.0,27.0,20.0,22.0,18.0,8.0,,,,,2.0,113.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
71,H2H 1-0,Alexandra Cadantu,0.0,7.0,8371672.0,3534697.0,,2.62,Alexandra Cadantu,58.0,8.0,2.0,74.0,29.0,56.0,50.0,27.0,6.0,2.0,9.0,,,,,1.0,137.0,,,2.62,1.44,QFQ,6-0 7-6(2),I hard,Marina Erakovic,3.0,2.0,8371672.0,3534698.0,,1.44,Marina Erakovic,79.0,10.0,5.0,63.0,34.0,72.0,45.0,32.0,27.0,13.0,9.0,,,,,2.0,137.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
72,H2H 1-0,Weronika Falkowska,2.0,4.0,8371673.0,3534877.0,,15.0,Weronika Falkowska,70.0,8.0,4.0,76.0,34.0,71.0,37.0,18.0,34.0,18.0,11.0,,,,,1.0,151.0,,,15.00,1.01,QFQ,7-6(1) 6-4,I hard,Renata Voracova,2.0,6.0,8371673.0,3534878.0,,1.01,Renata Voracova,81.0,9.0,5.0,75.0,39.0,70.0,54.0,33.0,16.0,9.0,11.0,,,,,2.0,151.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
73,H2H 1-0,Mandy Minella,0.0,1.0,8371674.0,3534700.0,,1.61,Mandy Minella,25.0,0.0,0.0,19.0,6.0,45.0,26.0,11.0,19.0,8.0,4.0,,,,,2.0,65.0,,,1.61,2.20,QFQ,6-0 1-0 Ret.,I hard,Jesika Maleckova,2.0,2.0,8371674.0,3534699.0,,2.2,Jesika Maleckova,40.0,7.0,4.0,46.0,27.0,17.0,9.0,7.0,8.0,6.0,3.0,,,,,1.0,65.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
